@relation jAudio
@ATTRIBUTE "Spectral Centroid0" NUMERIC
@ATTRIBUTE "Spectral Rolloff Point0" NUMERIC
@ATTRIBUTE "Spectral Flux0" NUMERIC
@ATTRIBUTE "Compactness0" NUMERIC
@ATTRIBUTE "Spectral Variability0" NUMERIC
@ATTRIBUTE "Root Mean Square0" NUMERIC
@ATTRIBUTE "Fraction Of Low Energy Windows0" NUMERIC
@ATTRIBUTE "Zero Crossings0" NUMERIC
@ATTRIBUTE "Strongest Beat0" NUMERIC
@ATTRIBUTE "Beat Sum0" NUMERIC
@ATTRIBUTE "Strength Of Strongest Beat0" NUMERIC
@ATTRIBUTE "LPC0" NUMERIC
@ATTRIBUTE "LPC1" NUMERIC
@ATTRIBUTE "LPC2" NUMERIC
@ATTRIBUTE "LPC3" NUMERIC
@ATTRIBUTE "LPC4" NUMERIC
@ATTRIBUTE "LPC5" NUMERIC
@ATTRIBUTE "LPC6" NUMERIC
@ATTRIBUTE "LPC7" NUMERIC
@ATTRIBUTE "LPC8" NUMERIC
@ATTRIBUTE "LPC9" NUMERIC
@ATTRIBUTE "Method of Moments0" NUMERIC
@ATTRIBUTE "Method of Moments1" NUMERIC
@ATTRIBUTE "Method of Moments2" NUMERIC
@ATTRIBUTE "Method of Moments3" NUMERIC
@ATTRIBUTE "Method of Moments4" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs0" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs1" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs2" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs3" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs4" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs5" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs6" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs7" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs8" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs9" NUMERIC
@ATTRIBUTE "FileName" {augusta.wav,test.wav}
@DATA
2.848E2,5.75E-2,3.73E-3,4.865E4,8.543E-4,2.003E-1,5E-1,9.04E2,2.206E2,3.511E2,9.625E-3,-9.72E-1,1.944E-1,2.498E-1,4.795E-2,-1.425E-1,2.512E-3,-2.486E-1,-7.768E-3,-6.363E-2,0E0,1.762E0,1.836E3,4.406E6,1.288E10,7.528E13,-6.759E2,1.63E3,7.953E1,-2.647E6,-1.293E5,-5.519E3,8.612E9,1.146E6,5.589E4,8.21E5,test.wav
6.877E2,1.578E-1,8.685E-3,4.913E4,1.12E-3,2.588E-1,5.1E-1,1.705E3,2.206E2,3.542E2,9.7E-3,-9.167E-1,7.717E-3,2.418E-1,-1.588E-2,7.072E-2,3.67E-2,-1.299E-1,-1.435E-1,-2.381E-2,0E0,3.817E0,2.479E3,6.154E6,1.405E10,9.423E13,-6.543E2,1.635E3,7.988E1,-2.662E6,-1.302E5,-5.57E3,8.687E9,1.157E6,5.653E4,8.325E5,test.wav
5.579E2,9.875E-2,1.817E-2,4.795E4,1.197E-3,2.634E-1,5E-1,1.461E3,2.206E2,3.57E2,9.767E-3,-9.476E-1,1.939E-1,3.521E-1,9.406E-2,1.493E-1,-4.121E-2,-9.849E-2,-1.946E-1,3.62E-2,0E0,2.995E0,2.413E3,6.121E6,1.447E10,9.531E13,-6.505E2,1.64E3,8.016E1,-2.678E6,-1.311E5,-5.612E3,8.763E9,1.168E6,5.713E4,8.419E5,test.wav
4.964E2,1.11E-1,9.133E-3,4.783E4,1.029E-3,2.202E-1,5E-1,1.417E3,2.206E2,3.595E2,9.804E-3,-9.452E-1,1.129E-1,2.804E-1,2.696E-2,-1.274E-1,-4.688E-3,-1.11E-1,1.197E-1,1.579E-2,0E0,2.622E0,2.111E3,5.031E6,1.288E10,7.734E13,-6.365E2,1.644E3,8.03E1,-2.693E6,-1.317E5,-5.633E3,8.84E9,1.179E6,5.757E4,8.465E5,test.wav
4.998E2,8.643E-2,8.353E-3,5.186E4,5.942E-4,1.63E-1,5E-1,1.876E3,2.206E2,3.62E2,9.79E-3,-8.59E-1,-4.144E-1,-3.465E-2,3.156E-1,-9.414E-2,-2.403E-2,4.241E-2,-7.667E-2,7.71E-2,0E0,2.049E0,2.192E3,5.71E6,1.471E10,8.925E13,-6.21E2,1.649E3,8.039E1,-2.709E6,-1.322E5,-5.646E3,8.917E9,1.189E6,5.795E4,8.495E5,test.wav
5.152E2,7.324E-2,4.054E-3,4.601E4,8.04E-4,1.727E-1,5E-1,1.771E3,2.206E2,3.655E2,9.779E-3,-9.133E-1,1.455E-2,-1.631E-1,-6.171E-2,2.81E-1,1.368E-1,-1.769E-1,-6.337E-2,6.249E-2,0E0,2.298E0,2.462E3,5.178E6,9.448E9,6.717E13,-6.044E2,1.654E3,8.029E1,-2.724E6,-1.324E5,-5.632E3,8.994E9,1.194E6,5.799E4,8.463E5,test.wav
3.043E2,5.811E-2,7.15E-3,4.887E4,8.381E-4,1.847E-1,5E-1,9.68E2,2.206E2,3.69E2,9.776E-3,-9.708E-1,3.925E-1,2.96E-1,-1.012E-2,1.613E-1,-1.221E-1,-2.551E-1,-1.816E-1,7.592E-2,0E0,1.536E0,1.744E3,4.367E6,1.391E10,8.184E13,-5.944E2,1.658E3,7.996E1,-2.74E6,-1.323E5,-5.583E3,9.071E9,1.198E6,5.777E4,8.353E5,test.wav
4.21E2,9.753E-2,3.689E-3,5.548E4,8.73E-4,1.959E-1,4.9E-1,1.199E3,2.206E2,3.721E2,9.781E-3,-9.587E-1,1.128E-1,2.832E-1,2.447E-1,1.308E-2,2.252E-2,-1.913E-1,-3.353E-2,-1.186E-1,0E0,2.06E0,1.956E3,4.898E6,1.335E10,7.753E13,-5.847E2,1.663E3,7.952E1,-2.755E6,-1.319E5,-5.517E3,9.146E9,1.197E6,5.724E4,8.206E5,test.wav
3.273E2,4.919E-2,6.271E-3,5.342E4,6.233E-4,1.339E-1,4.9E-1,1.359E3,2.206E2,3.745E2,9.75E-3,-9.652E-1,2.058E-1,8.53E-2,2.673E-2,2.636E-1,-1.757E-2,-2.495E-1,-7.608E-2,9.764E-3,0E0,1.757E0,1.679E3,4.535E6,1.483E10,8.778E13,-5.833E2,1.667E3,7.914E1,-2.77E6,-1.316E5,-5.46E3,9.22E9,1.195E6,5.669E4,8.079E5,test.wav
3.495E2,4.895E-2,2.805E-3,5.746E4,5.799E-4,1.301E-1,5E-1,1.364E3,2.206E2,3.768E2,9.738E-3,-9.564E-1,9.001E-2,-1.356E-1,1.826E-2,1.784E-1,2.204E-1,8.196E-6,1.756E-2,-2.506E-2,0E0,1.609E0,1.935E3,5.203E6,1.337E10,8.208E13,-5.846E2,1.672E3,7.876E1,-2.785E6,-1.313E5,-5.405E3,9.294E9,1.192E6,5.613E4,7.956E5,test.wav
2.552E2,4.883E-2,4.903E-3,4.658E4,9.324E-4,2.019E-1,4.9E-1,8.79E2,2.206E2,3.802E2,9.728E-3,-9.776E-1,-3.667E-2,2.508E-1,2.19E-1,1.072E-1,2.093E-1,-2.062E-1,7.566E-2,-3.071E-2,0E0,2.259E0,1.712E3,5.325E6,1.75E10,1.025E14,-5.802E2,1.676E3,7.84E1,-2.799E6,-1.311E5,-5.351E3,9.367E9,1.186E6,5.548E4,7.839E5,test.wav
3.621E2,6.494E-2,5.921E-3,4.546E4,8.979E-4,1.947E-1,4.9E-1,1.203E3,2.206E2,3.829E2,9.703E-3,-9.663E-1,2.259E-1,2.628E-1,2.577E-1,-6.623E-2,-4.309E-2,-1.845E-1,-6.864E-2,-9.702E-2,0E0,1.964E0,1.927E3,5.164E6,1.458E10,8.542E13,-6.038E2,1.681E3,7.829E1,-2.814E6,-1.312E5,-5.334E3,9.44E9,1.182E6,5.507E4,7.801E5,test.wav
8.574E2,1.469E-1,5.693E-3,2.601E4,7.276E-4,1.755E-1,5E-1,1.712E3,2.206E2,3.855E2,9.7E-3,-9.032E-1,-1.746E-1,-2.677E-1,2.673E-1,2.468E-1,1.846E-1,-2.485E-1,-1.308E-1,-6.107E-2,0E0,3.018E0,3.003E3,6.676E6,4.678E9,7.177E13,-6.151E2,1.685E3,7.83E1,-2.828E6,-1.316E5,-5.334E3,9.512E9,1.179E6,5.478E4,7.801E5,test.wav
3.133E2,4.443E-2,4.356E-3,3.384E4,5.341E-4,1.278E-1,5E-1,9.17E2,2.206E2,3.871E2,9.695E-3,-9.794E-1,3.587E-1,9.322E-2,1.029E-1,3.055E-2,4.581E-2,-3.131E-2,-4.9E-2,-5.278E-2,0E0,1.264E0,1.986E3,4.611E6,1.169E10,6.994E13,-6.298E2,1.689E3,7.841E1,-2.842E6,-1.321E5,-5.349E3,9.585E9,1.179E6,5.472E4,7.834E5,test.wav
2.438E2,2.502E-2,7.103E-3,5.536E4,1.03E-3,1.984E-1,5.1E-1,9.72E2,2.206E2,3.902E2,9.66E-3,-9.755E-1,-3.822E-2,7.915E-2,6.037E-2,1.2E-1,2.205E-1,-4.925E-2,-3.39E-2,-1.941E-2,0E0,2.07E0,1.613E3,4.703E6,1.583E10,9.238E13,-6.25E2,1.694E3,7.85E1,-2.857E6,-1.326E5,-5.36E3,9.66E9,1.179E6,5.467E4,7.857E5,test.wav
3.311E2,3.894E-2,9.549E-3,4.987E4,7.762E-4,1.594E-1,5E-1,9.45E2,2.206E2,3.92E2,9.646E-3,-9.739E-1,1.72E-2,3.129E-1,1.259E-1,-2.274E-2,-3.668E-2,-7.264E-2,4.403E-2,3.305E-2,0E0,1.728E0,1.867E3,5.251E6,1.598E10,9.498E13,-6.353E2,1.698E3,7.871E1,-2.872E6,-1.333E5,-5.389E3,9.736E9,1.182E6,5.479E4,7.921E5,test.wav
4.362E2,5.811E-2,4.396E-3,5.41E4,6.066E-4,1.336E-1,5E-1,1.432E3,2.206E2,3.936E2,9.642E-3,-9.438E-1,-1.015E-1,4.797E-2,1.344E-1,-4.192E-2,-2.758E-2,4.074E-2,3.377E-2,8.899E-2,0E0,1.663E0,2.313E3,5.82E6,1.301E10,8.359E13,-6.492E2,1.702E3,7.913E1,-2.887E6,-1.344E5,-5.449E3,9.812E9,1.191E6,5.535E4,8.054E5,test.wav
5.038E2,5.823E-2,1.429E-3,4.877E4,3.578E-4,8.617E-2,5.1E-1,1.647E3,2.206E2,3.941E2,9.655E-3,-9.236E-1,-1.741E-1,-1.815E-1,1.278E-2,4.206E-2,1.002E-1,1.293E-1,-5.415E-3,-6.819E-2,0E0,9.835E-1,2.789E3,6.234E6,8.859E9,7.654E13,-6.654E2,1.707E3,7.954E1,-2.902E6,-1.354E5,-5.507E3,9.889E9,1.201E6,5.597E4,8.182E5,test.wav
2.23E2,2.917E-2,5.747E-4,4.989E4,2.341E-4,5.233E-2,5.1E-1,8.36E2,2.206E2,3.942E2,9.677E-3,-9.86E-1,1.895E-1,-1.879E-1,2.401E-1,1.638E-1,1.717E-1,1.414E-2,-8.583E-3,-3.893E-2,0E0,3.088E-1,1.755E3,4.222E6,1.117E10,6.402E13,-6.957E2,1.711E3,7.981E1,-2.917E6,-1.362E5,-5.545E3,9.962E9,1.211E6,5.646E4,8.267E5,test.wav
4.643E2,1.162E-1,3.588E-4,4.932E4,4.713E-5,1.239E-2,5.1E-1,1.393E3,2.206E2,3.933E2,9.7E-3,-9.678E-1,3.832E-1,-2.64E-1,2.919E-1,1.043E-2,1.246E-1,2.899E-2,-4.799E-2,-5.323E-2,0E0,1.07E-1,1.755E3,3.593E6,8.888E9,5.004E13,-7.586E2,1.715E3,8.002E1,-2.93E6,-1.369E5,-5.576E3,1.003E10,1.221E6,5.695E4,8.337E5,test.wav
4.07E2,7.422E-2,9.191E-6,5.383E4,2.1E-5,1.57E-2,4.9E-1,1.194E3,2.206E2,3.926E2,9.719E-3,-9.662E-1,9.201E-1,-4.653E-1,3.506E-1,3.667E-2,3.532E-1,1.321E-1,1.201E-1,1.147E-1,0E0,4.325E-2,1.356E3,2.619E6,7.83E9,4.193E13,-8.404E2,1.719E3,8.013E1,-2.943E6,-1.374E5,-5.591E3,1.01E10,1.229E6,5.731E4,8.37E5,test.wav
6.912E2,7.336E-2,2.592E-5,5.228E4,5.752E-5,2.485E-2,4.9E-1,1.573E3,2.206E2,3.92E2,9.739E-3,-9.635E-1,9.381E-1,-7.09E-1,6.582E-1,8.492E-3,5.576E-1,1.068E-2,3.67E-1,9.605E-2,0E0,4.101E-2,1.052E3,1.225E6,3.646E9,1.798E13,-9.213E2,1.722E3,8.008E1,-2.956E6,-1.376E5,-5.582E3,1.016E10,1.234E6,5.737E4,8.35E5,test.wav
8.224E2,8.752E-2,4.732E-5,5.613E4,6.51E-5,2.073E-2,4.8E-1,1.738E3,2.206E2,3.915E2,9.752E-3,-9.457E-1,9.317E-1,-6.814E-1,6.243E-1,-9.603E-2,6.052E-1,1.523E-1,-2.074E-1,-4.074E-2,0E0,5.403E-2,1.06E3,8.763E5,2.39E9,1.161E13,-1.004E3,1.726E3,7.994E1,-2.968E6,-1.376E5,-5.56E3,1.022E10,1.237E6,5.727E4,8.301E5,test.wav
8.19E2,1.163E-1,7.252E-4,4.344E4,2.928E-4,5.641E-2,4.8E-1,1.455E3,2.206E2,3.916E2,9.763E-3,-9.516E-1,9.521E-1,-6.981E-1,4.836E-1,-2.934E-1,-1.156E-1,-9.104E-2,5.909E-3,-2.529E-1,0E0,2.62E-1,9.189E2,9.041E5,2.719E9,1.404E13,-1.033E3,1.73E3,7.972E1,-2.98E6,-1.375E5,-5.527E3,1.029E10,1.238E6,5.708E4,8.226E5,test.wav
3.692E2,4.883E-2,7.62E-4,5.213E4,2.292E-4,4.542E-2,4.8E-1,7.57E2,2.206E2,3.909E2,9.785E-3,-9.886E-1,9.701E-1,-6.488E-1,-2.114E-2,2.936E-1,1.505E-1,-3.88E-2,-6.831E-2,1.19E-2,0E0,1.88E-1,5.943E2,3.391E5,7.803E8,3.496E12,-1.103E3,1.733E3,7.956E1,-2.994E6,-1.376E5,-5.502E3,1.036E10,1.241E6,5.694E4,8.172E5,test.wav
3.506E2,4.907E-2,3.222E-4,5.275E4,1.431E-4,4.346E-2,4.7E-1,8.14E2,2.206E2,3.897E2,9.809E-3,-9.664E-1,9.314E-1,-6.811E-1,1.67E-1,-2.027E-1,-2.412E-1,-1.16E-1,1.128E-1,2.197E-1,0E0,1.957E-1,6.744E2,7.252E5,2.673E9,1.458E13,-1.149E3,1.738E3,7.934E1,-3.008E6,-1.375E5,-5.469E3,1.044E10,1.241E6,5.665E4,8.097E5,test.wav
7.913E2,1.162E-1,2.456E-3,3.359E4,5.799E-4,1.059E-1,4.8E-1,1.483E3,2.206E2,3.903E2,9.809E-3,-9.472E-1,9.161E-1,-3.482E-1,2.965E-1,-9.481E-2,4.97E-2,-1.182E-1,6.064E-2,-2.026E-1,0E0,7.926E-1,1.293E3,1.795E6,5.804E9,3.005E13,-1.173E3,1.742E3,7.912E1,-3.024E6,-1.375E5,-5.436E3,1.052E10,1.239E6,5.629E4,8.025E5,test.wav
8.223E2,1.162E-1,9.747E-4,3.549E4,4.181E-4,7.732E-2,4.9E-1,1.428E3,2.206E2,3.907E2,9.829E-3,-9.509E-1,9.395E-1,-5.347E-1,3.215E-1,-1.582E-1,1.394E-1,-6.885E-2,-4.25E-2,-2.704E-1,0E0,5.575E-1,9.853E2,9.192E5,2.614E9,1.275E13,-1.186E3,1.747E3,7.888E1,-3.04E6,-1.374E5,-5.401E3,1.06E10,1.238E6,5.59E4,7.946E5,test.wav
4.365E2,9.741E-2,1.162E-3,4.026E4,1.596E-4,3.93E-2,4.9E-1,1.004E3,2.206E2,3.899E2,9.846E-3,-9.726E-1,9.309E-1,-5.144E-1,3.119E-1,-2.177E-1,8.453E-2,-1.572E-1,-2.316E-2,-1.4E-1,0E0,2.047E-1,8.276E2,8.871E5,2.803E9,1.41E13,-1.21E3,1.752E3,7.874E1,-3.057E6,-1.376E5,-5.38E3,1.069E10,1.237E6,5.56E4,7.901E5,test.wav
7.708E2,9.863E-2,9.103E-4,3.884E4,3.662E-4,7.973E-2,4.9E-1,1.419E3,2.206E2,3.907E2,9.856E-3,-9.464E-1,8.539E-1,-3.467E-1,2.617E-1,-3.54E-2,1.454E-1,2.671E-1,2.16E-1,-3.319E-1,0E0,6.134E-1,1.19E3,1.597E6,5.109E9,2.647E13,-1.189E3,1.756E3,7.87E1,-3.074E6,-1.379E5,-5.374E3,1.078E10,1.236E6,5.54E4,7.888E5,test.wav
4.102E2,5.823E-2,8.221E-4,4.503E4,1.895E-4,4.706E-2,4.9E-1,8.98E2,2.206E2,3.897E2,9.887E-3,-9.834E-1,9.578E-1,-7.034E-1,4.609E-1,-4.787E-2,9.556E-2,-1.703E-2,1.315E-1,2.025E-2,0E0,2.586E-1,6.997E2,6.191E5,1.733E9,8.13E12,-1.15E3,1.761E3,7.867E1,-3.091E6,-1.382E5,-5.371E3,1.087E10,1.237E6,5.525E4,7.88E5,test.wav
6.314E2,1.162E-1,3.239E-4,4.394E4,2.737E-4,6.445E-2,4.9E-1,1.205E3,2.206E2,3.892E2,9.908E-3,-9.641E-1,9.216E-1,-6.31E-1,3.759E-1,-9.594E-2,2.602E-1,1.256E-1,-1.367E-1,-3.43E-1,0E0,3.796E-1,9.269E2,9.629E5,2.913E9,1.428E13,-1.092E3,1.766E3,7.865E1,-3.108E6,-1.385E5,-5.367E3,1.096E10,1.238E6,5.515E4,7.872E5,test.wav
3.387E2,5.798E-2,4.535E-4,5.24E4,1.507E-4,4.232E-2,5E-1,8.23E2,2.206E2,3.888E2,9.919E-3,-9.839E-1,9.397E-1,-6.948E-1,1.447E-1,1.834E-1,4.761E-2,7.283E-3,-9.884E-2,-1.509E-1,0E0,1.804E-1,6.033E2,4.434E5,1.145E9,5.326E12,-1.051E3,1.771E3,7.865E1,-3.124E6,-1.389E5,-5.367E3,1.104E10,1.241E6,5.512E4,7.872E5,test.wav
3.352E2,4.883E-2,2.409E-4,5.665E4,2.463E-4,4.693E-2,5.1E-1,6.64E2,2.206E2,3.878E2,9.942E-3,-9.897E-1,9.74E-1,-4.759E-1,-2.635E-1,1.088E-1,1.956E-1,9.152E-2,-1.729E-2,-2.275E-2,0E0,1.857E-1,4.874E2,2.802E5,8.581E8,4.436E12,-1.068E3,1.775E3,7.87E1,-3.14E6,-1.394E5,-5.375E3,1.113E10,1.246E6,5.524E4,7.89E5,test.wav
5.508E2,7.349E-2,9.558E-4,5.419E4,3.529E-4,9.587E-2,5.2E-1,8.79E2,2.206E2,3.88E2,9.931E-3,-9.672E-1,8.789E-1,-4.419E-1,2.336E-1,2.385E-1,-4.162E-2,2.087E-1,2.625E-1,1.444E-2,0E0,4.279E-1,8.823E2,1.045E6,3.468E9,1.84E13,-1.031E3,1.78E3,7.864E1,-3.156E6,-1.396E5,-5.366E3,1.121E10,1.25E6,5.525E4,7.87E5,test.wav
5.882E2,1.161E-1,3.363E-3,3.571E4,6.084E-4,1.415E-1,5.2E-1,1.139E3,2.206E2,3.898E2,9.891E-3,-9.687E-1,9.099E-1,-5.53E-1,4.865E-1,1.096E-2,-6.56E-2,2.907E-1,1.501E-1,-1.574E-1,0E0,7.149E-1,9.569E2,9.728E5,2.846E9,1.423E13,-1.016E3,1.784E3,7.87E1,-3.172E6,-1.401E5,-5.374E3,1.13E10,1.256E6,5.538E4,7.888E5,test.wav
3.203E2,6.519E-2,2.456E-3,5.318E4,3.203E-4,9.408E-2,5.2E-1,9.59E2,2.206E2,3.908E2,9.857E-3,-9.751E-1,9.08E-1,-5.647E-1,4.605E-1,-1.433E-1,-1.372E-1,2.959E-1,1.027E-1,-2.577E-1,0E0,3.173E-1,6.856E2,6.128E5,1.645E9,7.646E12,-1.01E3,1.789E3,7.862E1,-3.188E6,-1.403E5,-5.363E3,1.139E10,1.26E6,5.537E4,7.863E5,test.wav
4.083E2,5.823E-2,6.79E-4,4.718E4,1.831E-4,4.023E-2,5.3E-1,8.53E2,2.206E2,3.907E2,9.852E-3,-9.844E-1,9.683E-1,-7.109E-1,2.391E-1,3.028E-1,4.828E-2,-5.102E-2,-6.308E-2,-7.75E-2,0E0,1.66E-1,5.805E2,3.596E5,9.246E8,4.354E12,-1.039E3,1.793E3,7.864E1,-3.205E6,-1.407E5,-5.364E3,1.147E10,1.265E6,5.548E4,7.865E5,test.wav
4.328E2,6.531E-2,8.362E-5,5.166E4,1.424E-4,3.008E-2,5.3E-1,8.77E2,2.206E2,3.905E2,9.852E-3,-9.847E-1,9.667E-1,-6.86E-1,1.746E-2,3.436E-1,1.466E-1,-1.344E-1,-1.82E-1,-4.201E-2,0E0,1.168E-1,5.847E2,3.437E5,9.482E8,4.855E12,-1.047E3,1.798E3,7.859E1,-3.22E6,-1.409E5,-5.356E3,1.156E10,1.268E6,5.543E4,7.847E5,test.wav
7.954E2,8.789E-2,5.891E-4,3.679E4,2.842E-4,6.255E-2,5.4E-1,1.467E3,2.206E2,3.906E2,9.844E-3,-9.437E-1,8.436E-1,-4.076E-1,2.264E-1,-1.11E-3,1.98E-1,4.445E-1,3.822E-1,-3.223E-1,0E0,4.083E-1,1.385E3,2.069E6,6.858E9,3.648E13,-1.05E3,1.802E3,7.844E1,-3.236E6,-1.41E5,-5.333E3,1.164E10,1.267E6,5.517E4,7.797E5,test.wav
8.966E2,1.163E-1,2.538E-3,3.441E4,4.959E-4,9.012E-2,5.3E-1,1.561E3,2.206E2,3.907E2,9.833E-3,-9.317E-1,8.935E-1,-3.402E-1,3.924E-1,2.771E-2,-4.88E-2,-7.811E-2,2.195E-1,-1.993E-1,0E0,4.405E-1,1.265E3,1.749E6,5.577E9,2.98E13,-1.037E3,1.807E3,7.824E1,-3.252E6,-1.41E5,-5.303E3,1.173E10,1.267E6,5.489E4,7.73E5,test.wav
3.904E2,4.895E-2,1.804E-3,4.781E4,2.257E-4,4.415E-2,5.4E-1,8E2,2.206E2,3.899E2,9.839E-3,-9.857E-1,9.578E-1,-7.582E-1,4.233E-1,6.009E-2,-1.102E-1,5.449E-2,6.675E-2,-3.847E-3,0E0,1.751E-1,6.529E2,4.412E5,1.023E9,4.47E12,-1.06E3,1.811E3,7.807E1,-3.269E6,-1.41E5,-5.278E3,1.182E10,1.268E6,5.466E4,7.676E5,test.wav
4.204E2,8.716E-2,3.428E-4,4.411E4,1.35E-4,4.113E-2,5.4E-1,8.55E2,2.206E2,3.892E2,9.842E-3,-9.586E-1,9.211E-1,-5.733E-1,1.881E-1,-2.06E-1,-2.753E-1,-1.86E-1,-3.029E-2,1.849E-1,0E0,1.998E-1,8.197E2,1E6,3.549E9,1.89E13,-1.062E3,1.815E3,7.791E1,-3.284E6,-1.411E5,-5.253E3,1.19E10,1.268E6,5.443E4,7.623E5,test.wav
8.879E2,1.162E-1,2.493E-3,3.187E4,5.806E-4,1.08E-1,5.4E-1,1.61E3,2.206E2,3.898E2,9.834E-3,-9.32E-1,8.516E-1,-1.402E-1,3.252E-1,7.16E-2,1.315E-1,-8.204E-2,2.083E-1,-6.177E-2,0E0,8.591E-1,1.64E3,2.749E6,8.397E9,4.432E13,-1.037E3,1.82E3,7.777E1,-3.3E6,-1.412E5,-5.232E3,1.199E10,1.269E6,5.421E4,7.576E5,test.wav
1.157E3,1.742E-1,1.887E-3,3.139E4,4.422E-4,7.639E-2,5.4E-1,1.81E3,2.206E2,3.904E2,9.825E-3,-9.116E-1,9.347E-1,-5.548E-1,3.366E-1,-1.937E-1,6.41E-2,-3.864E-2,1.714E-1,1.316E-2,0E0,6.379E-1,1.371E3,1.315E6,3.565E9,1.83E13,-1.039E3,1.824E3,7.767E1,-3.317E6,-1.414E5,-5.217E3,1.208E10,1.272E6,5.414E4,7.544E5,test.wav
3.779E2,5.481E-2,1.509E-3,4.768E4,1.13E-4,2.511E-2,5.4E-1,8.94E2,2.206E2,3.887E2,9.844E-3,-9.822E-1,9.279E-1,-8.138E-1,5.065E-1,-1.918E-2,9.312E-2,1.357E-1,1.94E-1,1.168E-1,0E0,1.303E-1,7.016E2,5.637E5,1.417E9,6.599E12,-1.071E3,1.829E3,7.755E1,-3.333E6,-1.415E5,-5.199E3,1.217E10,1.271E6,5.391E4,7.504E5,test.wav
1.013E3,1.312E-1,6.438E-4,4.022E4,2.798E-4,5.497E-2,5.4E-1,1.93E3,2.206E2,3.89E2,9.841E-3,-9.234E-1,9.552E-1,-4.523E-1,4.15E-1,-5.797E-2,-1.321E-1,-7.119E-2,-2.638E-3,-4.64E-2,0E0,4.402E-1,1.305E3,1.368E6,4.161E9,2.152E13,-1.091E3,1.834E3,7.755E1,-3.35E6,-1.418E5,-5.199E3,1.226E10,1.274E6,5.389E4,7.505E5,test.wav
4.084E2,5.835E-2,5.793E-4,4.181E4,1.049E-4,2.764E-2,5.4E-1,1.119E3,2.206E2,3.887E2,9.847E-3,-9.735E-1,9.275E-1,-7.898E-1,5.053E-1,-4.779E-3,-2.149E-4,-6.387E-2,4.517E-2,1.455E-2,0E0,1.668E-1,7.612E2,7.063E5,1.955E9,9.433E12,-1.08E3,1.838E3,7.745E1,-3.367E6,-1.42E5,-5.185E3,1.235E10,1.275E6,5.372E4,7.474E5,test.wav
6.987E2,1.163E-1,4.084E-4,4.802E4,2.531E-4,5.777E-2,5.4E-1,1.281E3,2.206E2,3.879E2,9.854E-3,-9.556E-1,8.926E-1,-5.015E-1,2.289E-1,-6.281E-2,1.918E-1,2.572E-1,3.249E-2,-5.036E-1,0E0,3.624E-1,1.047E3,1.303E6,4.297E9,2.226E13,-1.054E3,1.842E3,7.73E1,-3.383E6,-1.421E5,-5.163E3,1.245E10,1.275E6,5.35E4,7.427E5,test.wav
3.728E2,5.798E-2,3.989E-4,5.222E4,1.72E-4,4.055E-2,5.3E-1,8.95E2,2.206E2,3.869E2,9.864E-3,-9.805E-1,9.115E-1,-7.429E-1,4.051E-1,2.424E-2,1.353E-1,9.552E-2,-1.051E-1,-1.324E-1,0E0,1.826E-1,6.307E2,5.264E5,1.411E9,6.446E12,-1.057E3,1.847E3,7.714E1,-3.4E6,-1.421E5,-5.14E3,1.254E10,1.275E6,5.326E4,7.377E5,test.wav
3.835E2,5.811E-2,2.511E-4,4.788E4,1.867E-4,4.03E-2,5.4E-1,7.19E2,2.206E2,3.862E2,9.87E-3,-9.878E-1,9.728E-1,-7.674E-1,1.97E-1,3.012E-1,-5.019E-3,-1.07E-1,-5.168E-3,8.978E-2,0E0,1.416E-1,5.483E2,3.12E5,8.86E8,4.398E12,-1.093E3,1.851E3,7.708E1,-3.416E6,-1.424E5,-5.131E3,1.263E10,1.278E6,5.319E4,7.357E5,test.wav
3.89E2,7.349E-2,5.413E-4,4.366E4,2.108E-4,4.913E-2,5.4E-1,7.72E2,2.206E2,3.851E2,9.894E-3,-9.815E-1,9.302E-1,-7.785E-1,6.302E-1,-1.131E-1,3.163E-1,-2.719E-1,4.414E-2,-1.562E-1,0E0,2.735E-1,7.159E2,6.289E5,1.654E9,7.728E12,-1.068E3,1.856E3,7.694E1,-3.432E6,-1.424E5,-5.11E3,1.272E10,1.28E6,5.306E4,7.312E5,test.wav
4.57E2,6.531E-2,5.628E-4,1.617E4,2.757E-4,4.808E-2,5.3E-1,8.88E2,2.206E2,3.845E2,9.911E-3,-9.823E-1,9.56E-1,-7.218E-1,4.593E-1,4.939E-2,-1.477E-2,1.897E-1,-2.221E-2,-1.783E-1,0E0,3.443E-1,7.229E2,7.631E5,2.857E9,1.585E13,-1.06E3,1.86E3,7.681E1,-3.449E6,-1.425E5,-5.091E3,1.281E10,1.282E6,5.293E4,7.272E5,test.wav
