@relation jAudio
@ATTRIBUTE "Spectral Centroid0" NUMERIC
@ATTRIBUTE "Spectral Rolloff Point0" NUMERIC
@ATTRIBUTE "Spectral Flux0" NUMERIC
@ATTRIBUTE "Compactness0" NUMERIC
@ATTRIBUTE "Spectral Variability0" NUMERIC
@ATTRIBUTE "Root Mean Square0" NUMERIC
@ATTRIBUTE "Fraction Of Low Energy Windows0" NUMERIC
@ATTRIBUTE "Zero Crossings0" NUMERIC
@ATTRIBUTE "Strongest Beat0" NUMERIC
@ATTRIBUTE "Beat Sum0" NUMERIC
@ATTRIBUTE "Strength Of Strongest Beat0" NUMERIC
@ATTRIBUTE "LPC0" NUMERIC
@ATTRIBUTE "LPC1" NUMERIC
@ATTRIBUTE "LPC2" NUMERIC
@ATTRIBUTE "LPC3" NUMERIC
@ATTRIBUTE "LPC4" NUMERIC
@ATTRIBUTE "LPC5" NUMERIC
@ATTRIBUTE "LPC6" NUMERIC
@ATTRIBUTE "LPC7" NUMERIC
@ATTRIBUTE "LPC8" NUMERIC
@ATTRIBUTE "LPC9" NUMERIC
@ATTRIBUTE "Method of Moments0" NUMERIC
@ATTRIBUTE "Method of Moments1" NUMERIC
@ATTRIBUTE "Method of Moments2" NUMERIC
@ATTRIBUTE "Method of Moments3" NUMERIC
@ATTRIBUTE "Method of Moments4" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs0" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs1" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs2" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs3" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs4" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs5" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs6" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs7" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs8" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs9" NUMERIC
@ATTRIBUTE "FileName" {augusta.wav,test.wav}
@DATA
6.031E0,2.344E-2,8.139E-4,1.495E3,5.426E-3,1.533E-1,5.6E-1,4.7E1,2.206E2,8.387E2,9.216E-3,-9.768E-1,-2.584E-1,3.582E-1,-6.831E-3,-2.617E-1,-2.106E-2,9.996E-2,2.127E-1,-6.553E-3,0E0,4.005E-1,4.478E1,4.944E3,6.183E5,1.167E8,-9.323E2,1.723E4,5.668E2,-2.968E8,-9.763E6,-3.131E5,1.022E13,8.796E7,2.894E6,3.504E8,test.wav
5.594E0,1.953E-2,2.968E-4,1.378E3,4.9E-3,1.457E-1,5.7E-1,3.7E1,2.206E2,8.389E2,9.211E-3,-9.8E-1,-1.322E-1,2.385E-1,-3.758E-2,-9.668E-2,-1.127E-1,1.318E-1,9.133E-2,6.441E-2,0E0,3.45E-1,4.598E1,4.88E3,5.854E5,1.109E8,-9.193E2,1.723E4,5.665E2,-2.969E8,-9.76E6,-3.128E5,1.023E13,8.797E7,2.892E6,3.499E8,test.wav
7.908E0,1.953E-2,3.41E-4,1.434E3,4.414E-3,1.594E-1,5.7E-1,3.5E1,2.206E2,8.391E2,9.206E-3,-9.783E-1,1.888E-2,7.406E-2,5.083E-2,-1.86E-1,-1.034E-1,1.48E-2,-4.22E-2,1.701E-2,0E0,3.709E-1,5.272E1,4.741E3,4.607E5,8.484E7,-9.044E2,1.724E4,5.661E2,-2.971E8,-9.757E6,-3.124E5,1.024E13,8.798E7,2.889E6,3.492E8,test.wav
6.892E0,2.344E-2,4.942E-4,1.488E3,4.489E-3,1.779E-1,5.6E-1,3.7E1,2.206E2,8.397E2,9.19E-3,-9.837E-1,-5.521E-2,1.444E-1,8.782E-2,-2.72E-2,3.186E-2,6.791E-2,1.946E-3,-4.206E-3,0E0,3.684E-1,4.743E1,4.648E3,5.156E5,9.433E7,-8.858E2,1.724E4,5.656E2,-2.972E8,-9.751E6,-3.118E5,1.025E13,8.796E7,2.885E6,3.483E8,test.wav
9.333E0,3.906E-2,2.035E-3,1.227E3,3.186E-3,1.431E-1,5.6E-1,4.3E1,2.206E2,8.394E2,9.18E-3,-9.703E-1,-1.05E-1,1.713E-1,8.934E-2,-2.37E-3,1.668E-2,4.059E-2,-9.772E-3,-1.201E-1,0E0,3.371E-1,5.882E1,5.496E3,5.223E5,9.89E7,-8.835E2,1.725E4,5.651E2,-2.974E8,-9.745E6,-3.113E5,1.026E13,8.793E7,2.881E6,3.473E8,test.wav
6.521E0,2.344E-2,2.962E-3,1.463E3,5.106E-3,1.851E-1,5.6E-1,4.8E1,2.206E2,8.406E2,9.162E-3,-9.846E-1,-8.691E-3,3.355E-1,-2.199E-2,-1.983E-2,5.518E-2,-4.632E-2,3.447E-2,-4.953E-3,0E0,3.841E-1,4.264E1,4.278E3,5.309E5,9.948E7,-8.638E2,1.725E4,5.645E2,-2.976E8,-9.737E6,-3.106E5,1.027E13,8.787E7,2.875E6,3.462E8,test.wav
6.83E0,2.344E-2,7.771E-4,1.57E3,4.084E-3,1.521E-1,5.7E-1,2.7E1,2.206E2,8.405E2,9.149E-3,-9.835E-1,-1.894E-1,3.946E-1,1.409E-2,-9.598E-2,2.665E-2,1.154E-2,7.947E-2,-3.622E-2,0E0,3.315E-1,4.618E1,4.859E3,6.034E5,1.146E8,-8.529E2,1.726E4,5.639E2,-2.977E8,-9.728E6,-3.098E5,1.027E13,8.78E7,2.869E6,3.449E8,test.wav
7.725E0,3.516E-2,8.097E-4,1.398E3,3.337E-3,1.381E-1,5.7E-1,4.7E1,2.206E2,8.401E2,9.136E-3,-9.802E-1,-5.196E-2,2.899E-1,-7.287E-3,4.012E-2,-1.208E-2,8.158E-2,-9.764E-2,-1.333E-1,0E0,3.18E-1,4.898E1,4.914E3,5.746E5,1.085E8,-8.557E2,1.726E4,5.632E2,-2.979E8,-9.72E6,-3.091E5,1.028E13,8.772E7,2.862E6,3.437E8,test.wav
6.304E0,2.344E-2,1.737E-3,1.538E3,4.751E-3,1.625E-1,5.8E-1,2.2E1,2.206E2,8.403E2,9.116E-3,-9.853E-1,1.073E-1,2.395E-1,1.693E-2,5.853E-2,-4.867E-2,5.181E-2,5.09E-2,-1.503E-1,0E0,3.451E-1,3.7E1,3.528E3,4.509E5,8.367E7,-8.45E2,1.727E4,5.626E2,-2.98E8,-9.711E6,-3.084E5,1.029E13,8.763E7,2.855E6,3.425E8,test.wav
6.851E0,2.344E-2,3.45E-4,1.589E3,5.162E-3,1.868E-1,5.8E-1,2.9E1,2.206E2,8.416E2,9.092E-3,-9.859E-1,-1.417E-1,4.529E-1,1.571E-1,2.935E-2,-1.51E-1,5.538E-3,7.335E-2,-6.365E-2,0E0,3.929E-1,4.223E1,4.585E3,6.041E5,1.153E8,-8.398E2,1.727E4,5.619E2,-2.982E8,-9.702E6,-3.076E5,1.03E13,8.752E7,2.847E6,3.412E8,test.wav
6.093E0,2.344E-2,2.327E-4,1.683E3,5.259E-3,2.056E-1,5.8E-1,3.6E1,2.206E2,8.43E2,9.071E-3,-9.908E-1,1.233E-1,4.096E-1,1.26E-1,1.044E-1,-3.056E-2,1.222E-1,-5.432E-2,-4.208E-2,0E0,3.528E-1,3.441E1,3.494E3,4.771E5,8.974E7,-8.429E2,1.728E4,5.612E2,-2.983E8,-9.693E6,-3.069E5,1.031E13,8.743E7,2.84E6,3.4E8,test.wav
6.679E0,2.344E-2,4.808E-4,1.499E3,4.103E-3,1.784E-1,5.8E-1,1.5E1,2.206E2,8.419E2,9.054E-3,-9.883E-1,1.059E-1,3.209E-1,1.449E-1,4.564E-2,7.801E-2,-3.205E-3,8.757E-2,-5.11E-2,0E0,3.156E-1,4.048E1,3.988E3,4.974E5,9.171E7,-8.47E2,1.728E4,5.607E2,-2.985E8,-9.686E6,-3.062E5,1.031E13,8.736E7,2.834E6,3.389E8,test.wav
6.291E0,2.344E-2,9.461E-5,1.488E3,4.115E-3,1.757E-1,5.7E-1,2.1E1,2.206E2,8.383E2,9.041E-3,-9.892E-1,9.207E-2,3.642E-1,7.131E-2,3.85E-2,1.327E-1,2.049E-2,2.198E-1,6.149E-2,0E0,2.962E-1,3.892E1,3.98E3,5.079E5,9.384E7,-8.499E2,1.728E4,5.601E2,-2.986E8,-9.679E6,-3.056E5,1.032E13,8.729E7,2.829E6,3.379E8,test.wav
6.519E0,2.344E-2,3.385E-4,1.611E3,4.819E-3,1.983E-1,5.7E-1,1.8E1,2.206E2,8.349E2,9.025E-3,-9.896E-1,-1.94E-2,4.347E-1,1.919E-1,-2.547E-2,2.252E-1,-6.881E-2,2.601E-1,-3.435E-2,0E0,3.342E-1,3.98E1,4.48E3,5.959E5,1.108E8,-8.528E2,1.729E4,5.596E2,-2.988E8,-9.672E6,-3.05E5,1.033E13,8.723E7,2.823E6,3.369E8,test.wav
6.377E0,2.344E-2,1.063E-3,1.642E3,6.104E-3,2.152E-1,5.6E-1,1.5E1,2.206E2,8.329E2,9.004E-3,-9.886E-1,-9.001E-2,2.908E-1,1.847E-1,4.853E-2,2.931E-1,-2.667E-2,1.905E-1,1.016E-1,0E0,3.741E-1,4.265E1,4.572E3,5.555E5,1.016E8,-8.384E2,1.729E4,5.59E2,-2.99E8,-9.664E6,-3.043E5,1.034E13,8.717E7,2.817E6,3.358E8,test.wav
6.044E0,2.344E-2,3.071E-4,1.551E3,5.915E-3,2.003E-1,5.6E-1,1.6E1,2.206E2,8.313E2,8.989E-3,-9.887E-1,-6.771E-2,3.216E-1,8.196E-2,-7.866E-2,3.124E-1,4.997E-2,1.884E-1,2.123E-1,0E0,3.563E-1,3.906E1,4.085E3,5.136E5,9.481E7,-8.389E2,1.73E4,5.583E2,-2.991E8,-9.656E6,-3.036E5,1.035E13,8.711E7,2.812E6,3.346E8,test.wav
6.236E0,2.344E-2,2.516E-4,1.453E3,5.629E-3,1.905E-1,5.7E-1,1.4E1,2.206E2,8.296E2,8.977E-3,-9.9E-1,7.271E-2,3.255E-1,2.747E-2,-2.85E-2,2.363E-1,4.149E-2,2.052E-1,1.639E-1,0E0,3.627E-1,3.709E1,3.704E3,4.664E5,8.518E7,-8.338E2,1.73E4,5.577E2,-2.993E8,-9.647E6,-3.029E5,1.035E13,8.705E7,2.806E6,3.334E8,test.wav
6.733E0,2.344E-2,5.425E-4,1.658E3,4.621E-3,1.623E-1,5.7E-1,2.7E1,2.206E2,8.279E2,8.967E-3,-9.84E-1,-2.019E-1,3.327E-1,7.121E-2,-1.541E-1,2.941E-1,-7.792E-2,3.04E-1,1.277E-2,0E0,3.198E-1,4.334E1,4.675E3,5.654E5,1.037E8,-8.266E2,1.731E4,5.569E2,-2.994E8,-9.636E6,-3.02E5,1.036E13,8.697E7,2.798E6,3.32E8,test.wav
7.447E0,3.125E-2,2.056E-3,1.734E3,2.919E-3,1.328E-1,5.7E-1,3E1,2.206E2,8.26E2,8.959E-3,-9.742E-1,-9.042E-2,1.867E-1,-1.18E-2,-6.206E-2,1.197E-1,-5.195E-2,1.17E-1,4.607E-2,0E0,2.679E-1,4.96E1,4.676E3,4.954E5,9.17E7,-8.388E2,1.731E4,5.562E2,-2.996E8,-9.626E6,-3.012E5,1.037E13,8.689E7,2.792E6,3.307E8,test.wav
7.15E0,2.344E-2,5.256E-3,1.668E3,5.812E-3,1.936E-1,5.7E-1,1.7E1,2.206E2,8.265E2,8.945E-3,-9.838E-1,-2.011E-1,3.122E-1,2.314E-1,-1.994E-1,2.953E-1,-5.35E-2,2.457E-1,1.812E-1,0E0,3.871E-1,4.774E1,5.011E3,5.736E5,1.056E8,-8.377E2,1.732E4,5.555E2,-2.997E8,-9.616E6,-3.004E5,1.038E13,8.681E7,2.784E6,3.293E8,test.wav
1.453E1,4.688E-2,3.664E-3,1.509E3,2.65E-3,1.471E-1,5.8E-1,4E1,2.206E2,8.249E2,8.941E-3,-9.591E-1,-2.339E-1,1.932E-1,8.638E-2,-1.034E-1,2.294E-1,-9.788E-2,1.64E-1,2.825E-2,0E0,2.998E-1,6.361E1,5.957E3,5.165E5,9.725E7,-8.505E2,1.732E4,5.548E2,-2.999E8,-9.607E6,-2.997E5,1.039E13,8.672E7,2.778E6,3.281E8,test.wav
7.698E0,3.906E-2,3.462E-3,1.301E3,5.195E-3,2.034E-1,5.8E-1,3.8E1,2.206E2,8.244E2,8.928E-3,-9.743E-1,-2.292E-1,1.67E-1,1.662E-1,-1.195E-1,2.188E-1,-4.171E-2,4.064E-2,8.323E-2,0E0,5.145E-1,4.901E1,5.23E3,5.899E5,1.088E8,-8.488E2,1.733E4,5.542E2,-3.001E8,-9.598E6,-2.99E5,1.039E13,8.662E7,2.771E6,3.27E8,test.wav
8.229E0,2.344E-2,1.991E-3,1.654E3,4.586E-3,1.8E-1,5.8E-1,2.8E1,2.206E2,8.223E2,8.928E-3,-9.7E-1,-2.451E-1,1.768E-1,1.435E-1,-1.11E-1,1.749E-1,-9.907E-3,1.531E-1,1.037E-1,0E0,4.054E-1,5.52E1,5.63E3,5.678E5,1.058E8,-8.43E2,1.733E4,5.535E2,-3.002E8,-9.589E6,-2.983E5,1.04E13,8.652E7,2.763E6,3.258E8,test.wav
7.001E0,2.344E-2,1.175E-3,1.543E3,4.765E-3,2.096E-1,5.9E-1,3.4E1,2.206E2,8.215E2,8.926E-3,-9.825E-1,-1.477E-1,3.125E-1,1.067E-1,-1.936E-1,2.449E-1,-4.201E-2,2.92E-1,1.344E-1,0E0,4.194E-1,4.45E1,4.682E3,5.54E5,1.026E8,-8.442E2,1.733E4,5.528E2,-3.004E8,-9.58E6,-2.975E5,1.041E13,8.641E7,2.756E6,3.246E8,test.wav
8.546E0,2.734E-2,1.082E-3,1.659E3,4.136E-3,1.661E-1,5.9E-1,2.3E1,2.206E2,8.193E2,8.936E-3,-9.732E-1,-2.933E-1,2.759E-1,2.184E-1,-1.765E-1,2.546E-1,1.418E-2,1.457E-1,2.241E-1,0E0,3.503E-1,5.301E1,5.587E3,5.855E5,1.08E8,-8.552E2,1.734E4,5.523E2,-3.005E8,-9.573E6,-2.969E5,1.042E13,8.633E7,2.75E6,3.236E8,test.wav
8.383E0,2.344E-2,1.336E-3,1.796E3,4.317E-3,1.608E-1,5.8E-1,4.4E1,2.206E2,8.166E2,8.953E-3,-9.652E-1,-4.384E-1,1.887E-1,2.504E-1,-1.117E-1,2.909E-1,-6.327E-2,1.052E-2,1.484E-1,0E0,3.736E-1,5.494E1,6.17E3,6.457E5,1.2E8,-8.651E2,1.734E4,5.518E2,-3.007E8,-9.567E6,-2.964E5,1.043E13,8.626E7,2.744E6,3.227E8,test.wav
9.317E0,2.734E-2,6.452E-4,1.697E3,4.099E-3,1.556E-1,5.8E-1,1.9E1,2.206E2,8.14E2,8.978E-3,-9.67E-1,-3.951E-1,1.972E-1,2.687E-1,-1.854E-1,3.299E-1,-2.604E-2,9.444E-2,1.881E-1,0E0,3.688E-1,5.352E1,5.596E3,5.889E5,1.076E8,-8.734E2,1.735E4,5.514E2,-3.008E8,-9.562E6,-2.959E5,1.044E13,8.62E7,2.74E6,3.219E8,test.wav
9.641E0,2.734E-2,5.648E-4,1.668E3,4.229E-3,1.552E-1,5.8E-1,3.4E1,2.206E2,8.123E2,9.001E-3,-9.683E-1,-3.401E-1,2.554E-1,1.433E-1,-1.358E-1,2.135E-1,3.29E-2,1.909E-1,7.488E-2,0E0,3.456E-1,5.669E1,5.804E3,5.89E5,1.091E8,-8.758E2,1.735E4,5.511E2,-3.01E8,-9.559E6,-2.956E5,1.044E13,8.617E7,2.737E6,3.214E8,test.wav
8.106E0,2.734E-2,4.93E-4,1.338E3,4.588E-3,1.682E-1,5.8E-1,2.2E1,2.206E2,8.101E2,9.024E-3,-9.742E-1,-3.296E-1,3.086E-1,1.679E-1,-2.14E-1,2.976E-1,7.413E-2,1.4E-1,1.15E-1,0E0,3.623E-1,4.979E1,5.088E3,5.711E5,1.052E8,-8.621E2,1.736E4,5.507E2,-3.011E8,-9.556E6,-2.952E5,1.045E13,8.613E7,2.733E6,3.208E8,test.wav
8.75E0,2.734E-2,3.886E-4,1.621E3,4.362E-3,1.591E-1,5.8E-1,3.6E1,2.083E2,8.078E2,9.053E-3,-9.717E-1,-3.347E-1,3.158E-1,2.54E-1,-1.185E-1,2.425E-1,1.703E-2,1.233E-1,5.528E-3,0E0,3.781E-1,4.955E1,5.322E3,6.15E5,1.134E8,-8.716E2,1.736E4,5.505E2,-3.013E8,-9.554E6,-2.949E5,1.046E13,8.611E7,2.73E6,3.203E8,test.wav
7.76E0,2.734E-2,1.081E-3,1.644E3,5.34E-3,1.768E-1,5.8E-1,2.9E1,2.206E2,8.06E2,9.083E-3,-9.792E-1,-2.62E-1,3.507E-1,3.692E-1,-9.11E-2,1.354E-1,5.596E-2,7.182E-2,-9.822E-3,0E0,3.908E-1,4.436E1,4.764E3,5.889E5,1.074E8,-8.569E2,1.737E4,5.502E2,-3.014E8,-9.551E6,-2.946E5,1.047E13,8.608E7,2.727E6,3.198E8,test.wav
9.477E0,4.297E-2,1.166E-3,1.567E3,3.519E-3,1.473E-1,5.9E-1,2.6E1,2.206E2,8.031E2,9.1E-3,-9.725E-1,-3.272E-1,2.874E-1,2.765E-1,-1.069E-2,2.075E-1,2.207E-2,-4.711E-4,1.514E-1,0E0,3.212E-1,5.153E1,5.439E3,6.201E5,1.151E8,-8.587E2,1.737E4,5.498E2,-3.016E8,-9.548E6,-2.942E5,1.048E13,8.604E7,2.723E6,3.191E8,test.wav
8.315E0,2.734E-2,4.756E-4,1.695E3,4.414E-3,1.707E-1,5.8E-1,1.5E1,2.206E2,8.015E2,9.1E-3,-9.781E-1,-3.613E-1,3.075E-1,3.257E-1,4.787E-2,1.764E-1,-3.605E-2,8.827E-2,1.002E-2,0E0,3.635E-1,5.08E1,5.683E3,6.466E5,1.194E8,-8.65E2,1.737E4,5.495E2,-3.018E8,-9.545E6,-2.939E5,1.048E13,8.601E7,2.72E6,3.186E8,test.wav
8.83E0,3.516E-2,1.594E-3,1.549E3,2.544E-3,1.292E-1,5.8E-1,3.8E1,2.206E2,7.987E2,9.09E-3,-9.779E-1,-7.062E-2,2.908E-1,8.411E-2,1.13E-1,5.946E-2,-1.668E-1,1.374E-1,4.676E-2,0E0,2.354E-1,4.763E1,4.823E3,5.669E5,1.058E8,-8.753E2,1.738E4,5.492E2,-3.019E8,-9.542E6,-2.935E5,1.049E13,8.6E7,2.718E6,3.18E8,test.wav
6.968E0,2.344E-2,3.383E-4,1.512E3,2.323E-3,1.04E-1,5.6E-1,2E1,2.206E2,7.951E2,9.092E-3,-9.937E-1,5.327E-1,4.301E-1,-2.501E-2,-8.449E-2,1.665E-2,7.829E-2,1.095E-1,3.213E-2,0E0,1.663E-1,3.239E1,2.919E3,4.058E5,7.613E7,-8.854E2,1.738E4,5.489E2,-3.021E8,-9.539E6,-2.932E5,1.05E13,8.598E7,2.715E6,3.175E8,test.wav
5.018E0,2.344E-2,6.344E-4,1.663E3,2.523E-3,9.599E-2,5.4E-1,1.2E1,2.206E2,7.912E2,9.09E-3,-9.914E-1,2.841E-1,2.833E-1,1.221E-1,5.066E-2,8.663E-2,6.166E-2,9.632E-2,1.299E-1,0E0,1.645E-1,2.926E1,2.78E3,3.939E5,7.409E7,-8.961E2,1.739E4,5.485E2,-3.022E8,-9.535E6,-2.927E5,1.051E13,8.597E7,2.712E6,3.168E8,test.wav
6.171E0,2.734E-2,6.074E-4,1.703E3,3.281E-3,1.166E-1,5.3E-1,1.4E1,2.206E2,7.884E2,9.11E-3,-9.924E-1,4.116E-1,4.742E-1,7.566E-2,-1.034E-1,1.53E-2,2.344E-2,3.637E-2,9.15E-2,0E0,2.137E-1,2.992E1,2.857E3,4.118E5,7.776E7,-9.04E2,1.739E4,5.481E2,-3.024E8,-9.529E6,-2.923E5,1.052E13,8.594E7,2.708E6,3.16E8,test.wav
7.149E0,2.734E-2,4.439E-4,1.61E3,3.09E-3,1.141E-1,5.1E-1,2E1,2.206E2,7.852E2,9.127E-3,-9.922E-1,4.343E-1,4.542E-1,2.029E-2,-1.346E-1,4.725E-2,2.592E-2,1.017E-1,4.233E-2,0E0,1.963E-1,3.052E1,2.841E3,4.13E5,7.846E7,-9.126E2,1.74E4,5.476E2,-3.025E8,-9.524E6,-2.918E5,1.052E13,8.59E7,2.704E6,3.152E8,test.wav
6.661E0,2.734E-2,3.038E-4,1.606E3,3.428E-3,1.253E-1,5.2E-1,2.2E1,2.206E2,7.829E2,9.151E-3,-9.908E-1,5.734E-1,3.87E-1,4.557E-3,-5.066E-2,-9.75E-3,3.865E-2,-2.066E-2,-3.502E-3,0E0,2.339E-1,2.741E1,2.324E3,3.361E5,6.35E7,-9.255E2,1.74E4,5.472E2,-3.027E8,-9.518E6,-2.913E5,1.053E13,8.586E7,2.7E6,3.144E8,test.wav
8.682E0,6.25E-2,5.159E-4,1.363E3,3.907E-3,1.613E-1,5.1E-1,2.8E1,2.206E2,7.815E2,9.167E-3,-9.866E-1,3.936E-1,3.869E-1,1.835E-1,9.788E-2,-3.292E-2,1.149E-1,-4.406E-2,-6.434E-2,0E0,3.061E-1,3.585E1,3.309E3,4.378E5,8.059E7,-9.307E2,1.741E4,5.467E2,-3.028E8,-9.514E6,-2.908E5,1.054E13,8.58E7,2.695E6,3.137E8,test.wav
9.223E0,6.25E-2,7.527E-4,1.53E3,3.233E-3,1.54E-1,5.1E-1,2.1E1,2.206E2,7.81E2,9.184E-3,-9.877E-1,3.118E-1,4.081E-1,3.415E-1,1.327E-1,4.484E-2,-2.625E-2,-4.991E-2,1.239E-3,0E0,2.586E-1,4.326E1,4.171E3,5.065E5,9.137E7,-9.439E2,1.741E4,5.464E2,-3.03E8,-9.51E6,-2.904E5,1.055E13,8.575E7,2.691E6,3.13E8,test.wav
9.584E0,5.859E-2,4.654E-4,1.614E3,3.46E-3,1.638E-1,5.1E-1,2.4E1,2.206E2,7.817E2,9.187E-3,-9.871E-1,3.232E-1,3.211E-1,2.497E-1,2.214E-1,8.216E-2,7.611E-2,4.96E-2,-3.639E-3,0E0,2.912E-1,3.851E1,3.687E3,4.777E5,8.79E7,-9.501E2,1.741E4,5.46E2,-3.031E8,-9.506E6,-2.9E5,1.056E13,8.57E7,2.687E6,3.124E8,test.wav
9.495E0,5.859E-2,1.536E-4,1.594E3,3.417E-3,1.635E-1,5.1E-1,2.8E1,2.206E2,7.822E2,9.191E-3,-9.89E-1,4.82E-1,3.329E-1,2.432E-1,1.765E-1,6.951E-3,8.978E-2,6.732E-2,1.991E-2,0E0,2.694E-1,3.175E1,2.799E3,3.81E5,6.96E7,-9.633E2,1.742E4,5.457E2,-3.033E8,-9.504E6,-2.897E5,1.056E13,8.565E7,2.684E6,3.119E8,test.wav
8.765E0,4.297E-2,5.035E-4,1.701E3,3.529E-3,1.549E-1,5.1E-1,1.7E1,2.206E2,7.828E2,9.191E-3,-9.882E-1,4.745E-1,2.835E-1,2.169E-1,3.773E-2,4.176E-3,8.465E-2,-2.619E-2,5.235E-2,0E0,2.721E-1,3.437E1,2.945E3,3.806E5,6.849E7,-9.604E2,1.742E4,5.455E2,-3.035E8,-9.502E6,-2.895E5,1.057E13,8.561E7,2.68E6,3.115E8,test.wav
8.398E0,4.297E-2,2.013E-4,1.58E3,3.691E-3,1.389E-1,5.1E-1,2E1,2.206E2,7.83E2,9.192E-3,-9.878E-1,4.863E-1,2.597E-1,1.006E-1,6.576E-2,2.664E-2,7.847E-2,1.849E-2,9.871E-2,0E0,2.677E-1,2.761E1,2.111E3,2.882E5,5.243E7,-9.579E2,1.743E4,5.453E2,-3.036E8,-9.502E6,-2.893E5,1.058E13,8.558E7,2.678E6,3.112E8,test.wav
8.877E0,4.297E-2,2.363E-4,1.866E3,3.523E-3,1.296E-1,5E-1,2E1,2.206E2,7.83E2,9.196E-3,-9.903E-1,6.969E-1,2.318E-1,9.816E-2,-7.509E-2,2.029E-2,-2.204E-2,6.948E-2,5.634E-2,0E0,2.471E-1,2.785E1,1.991E3,2.644E5,4.68E7,-9.614E2,1.743E4,5.453E2,-3.038E8,-9.504E6,-2.893E5,1.059E13,8.557E7,2.677E6,3.112E8,test.wav
7.815E0,3.516E-2,3.634E-4,1.885E3,4.247E-3,1.312E-1,5.1E-1,2.7E1,2.206E2,7.834E2,9.192E-3,-9.872E-1,3.236E-1,2.518E-1,5.781E-1,-1.996E-1,-2.317E-1,3.24E-1,-1.282E-1,3.436E-2,0E0,2.768E-1,2.864E1,2.432E3,3.423E5,6.264E7,-9.639E2,1.744E4,5.454E2,-3.039E8,-9.508E6,-2.894E5,1.06E13,8.558E7,2.677E6,3.114E8,test.wav
8.586E0,3.906E-2,2.106E-4,1.479E3,4.098E-3,1.353E-1,5.2E-1,3E1,2.206E2,7.841E2,9.192E-3,-9.776E-1,-7.163E-2,3.313E-1,3.965E-1,4.531E-2,3.326E-2,-9.605E-2,1.607E-1,-1.204E-1,0E0,3.047E-1,4.212E1,4.015E3,4.884E5,8.802E7,-9.658E2,1.744E4,5.456E2,-3.041E8,-9.514E6,-2.896E5,1.061E13,8.561E7,2.678E6,3.117E8,test.wav
9.196E0,4.688E-2,9.208E-4,1.575E3,5.453E-3,1.992E-1,5.2E-1,2.6E1,2.206E2,7.845E2,9.188E-3,-9.763E-1,-1.89E-1,3.804E-1,2.338E-1,-7.035E-2,2.303E-1,-6.815E-2,1.961E-1,5.541E-2,0E0,4.047E-1,4.77E1,4.788E3,5.636E5,1.019E8,-9.603E2,1.745E4,5.459E2,-3.042E8,-9.521E6,-2.899E5,1.061E13,8.566E7,2.68E6,3.122E8,test.wav
1.136E1,3.516E-2,8.431E-4,1.512E3,4.463E-3,1.995E-1,5.2E-1,2.8E1,2.206E2,7.839E2,9.197E-3,-9.691E-1,-2.364E-1,2.687E-1,2.215E-1,3.103E-3,1.408E-1,-3.866E-2,2.383E-1,7.352E-4,0E0,4.086E-1,6.239E1,5.934E3,5.331E5,9.963E7,-9.534E2,1.745E4,5.461E2,-3.044E8,-9.528E6,-2.901E5,1.062E13,8.57E7,2.682E6,3.126E8,test.wav
1.09E1,3.516E-2,7.03E-4,1.65E3,4.569E-3,1.754E-1,5.2E-1,5.4E1,2.083E2,7.811E2,9.213E-3,-9.655E-1,-2.339E-1,2.748E-1,2.307E-1,1.916E-2,1.265E-1,-1.325E-1,1.571E-1,1.245E-1,0E0,3.899E-1,6.129E1,5.8E3,5.415E5,1.013E8,-9.513E2,1.745E4,5.464E2,-3.046E8,-9.535E6,-2.905E5,1.063E13,8.575E7,2.685E6,3.131E8,test.wav
9.329E0,3.125E-2,5.101E-4,1.408E3,5.215E-3,1.76E-1,5.2E-1,4.5E1,2.083E2,7.796E2,9.213E-3,-9.771E-1,-1.688E-1,4.826E-1,2.897E-1,-1.064E-1,1.798E-1,-7.33E-2,8.151E-2,9.971E-4,0E0,3.881E-1,5.092E1,5.088E3,5.722E5,1.041E8,-9.515E2,1.746E4,5.468E2,-3.047E8,-9.544E6,-2.909E5,1.064E13,8.583E7,2.688E6,3.137E8,test.wav
1.214E1,6.641E-2,2.31E-3,1.688E3,2.793E-3,1.387E-1,5.3E-1,2.3E1,2.083E2,7.77E2,9.22E-3,-9.679E-1,-1.52E-1,4.495E-1,1.728E-1,2.569E-2,1.95E-1,-6.811E-2,1.027E-1,5.562E-2,0E0,2.727E-1,5.371E1,5.372E3,5.97E5,1.102E8,-9.527E2,1.746E4,5.472E2,-3.049E8,-9.553E6,-2.913E5,1.065E13,8.591E7,2.692E6,3.144E8,test.wav
