@relation jAudio
@ATTRIBUTE "Spectral Centroid0" NUMERIC
@ATTRIBUTE "Spectral Rolloff Point0" NUMERIC
@ATTRIBUTE "Spectral Flux0" NUMERIC
@ATTRIBUTE "Compactness0" NUMERIC
@ATTRIBUTE "Spectral Variability0" NUMERIC
@ATTRIBUTE "Root Mean Square0" NUMERIC
@ATTRIBUTE "Fraction Of Low Energy Windows0" NUMERIC
@ATTRIBUTE "Zero Crossings0" NUMERIC
@ATTRIBUTE "Strongest Beat0" NUMERIC
@ATTRIBUTE "Beat Sum0" NUMERIC
@ATTRIBUTE "Strength Of Strongest Beat0" NUMERIC
@ATTRIBUTE "LPC0" NUMERIC
@ATTRIBUTE "LPC1" NUMERIC
@ATTRIBUTE "LPC2" NUMERIC
@ATTRIBUTE "LPC3" NUMERIC
@ATTRIBUTE "LPC4" NUMERIC
@ATTRIBUTE "LPC5" NUMERIC
@ATTRIBUTE "LPC6" NUMERIC
@ATTRIBUTE "LPC7" NUMERIC
@ATTRIBUTE "LPC8" NUMERIC
@ATTRIBUTE "LPC9" NUMERIC
@ATTRIBUTE "Method of Moments0" NUMERIC
@ATTRIBUTE "Method of Moments1" NUMERIC
@ATTRIBUTE "Method of Moments2" NUMERIC
@ATTRIBUTE "Method of Moments3" NUMERIC
@ATTRIBUTE "Method of Moments4" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs0" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs1" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs2" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs3" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs4" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs5" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs6" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs7" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs8" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs9" NUMERIC
@ATTRIBUTE "FileName" {augusta.wav,test.wav}
@DATA
8.576E2,1.675E-1,2.31E-3,5.011E4,3.02E-4,7.575E-2,4.3E-1,2.033E3,2.206E2,3.15E2,1.029E-2,-9.179E-1,5.58E-1,-6.561E-2,-1E-1,-2.537E-2,-9.058E-2,-8.928E-2,-1.412E-1,-8.901E-2,0E0,1.117E0,1.97E3,3.646E6,9.435E9,5.608E13,-7.066E2,1.63E3,7.726E1,-2.645E6,-1.256E5,-5.191E3,8.605E9,1.099E6,5.209E4,7.49E5,test.wav
2.98E2,7.068E-2,3.921E-3,3.362E4,7.077E-4,1.271E-1,4.3E-1,1.375E3,2.206E2,3.166E2,1.025E-2,-9.692E-1,4.893E-1,3.284E-2,3.994E-2,-1.658E-1,-4.736E-2,-3.452E-2,-1.317E-1,-9.517E-3,0E0,2.142E0,1.347E3,3.22E6,1.122E10,6.359E13,-6.962E2,1.634E3,7.769E1,-2.661E6,-1.266E5,-5.253E3,8.68E9,1.111E6,5.282E4,7.625E5,test.wav
5.94E2,1.25E-1,4.238E-3,4.244E4,5.451E-4,1.236E-1,4.3E-1,1.499E3,2.206E2,3.181E2,1.019E-2,-9.437E-1,2.127E-1,3.08E-2,2.025E-1,-1.609E-1,8.403E-2,-1.771E-2,-6.332E-2,1.009E-2,0E0,1.85E0,2.223E3,4.788E6,1.046E10,6.367E13,-6.973E2,1.639E3,7.822E1,-2.676E6,-1.279E5,-5.329E3,8.754E9,1.123E6,5.362E4,7.791E5,test.wav
2.82E2,3.882E-2,2.691E-3,5.32E4,6.956E-4,1.3E-1,4.5E-1,1.284E3,1.974E2,3.196E2,1.014E-2,-9.643E-1,4.434E-1,-1.123E-1,8.812E-2,-1.876E-1,-1.122E-1,6.145E-2,6.333E-3,-1.06E-2,0E0,1.656E0,1.512E3,3.423E6,1.017E10,5.814E13,-6.973E2,1.644E3,7.88E1,-2.691E6,-1.292E5,-5.414E3,8.828E9,1.136E6,5.447E4,7.979E5,test.wav
7.453E2,1.409E-1,4.068E-3,4.548E4,5.038E-4,1.155E-1,4.6E-1,2.002E3,2.206E2,3.206E2,1.011E-2,-9.221E-1,3.895E-1,-1.171E-1,1.759E-1,-9.806E-2,-1.638E-1,5.498E-2,-4.102E-3,-4.897E-2,0E0,1.91E0,2.083E3,3.96E6,9.382E9,5.569E13,-6.911E2,1.648E3,7.936E1,-2.705E6,-1.304E5,-5.496E3,8.9E9,1.145E6,5.514E4,8.159E5,test.wav
7.169E2,1.395E-1,1.32E-3,5.362E4,4.324E-4,1.093E-1,4.6E-1,1.838E3,2.206E2,3.213E2,1.012E-2,-9.464E-1,5.974E-1,-3.79E-2,4.006E-2,-5.781E-2,-3.532E-2,6.972E-3,-9.872E-2,-5.983E-2,0E0,1.448E0,1.663E3,3.325E6,1.058E10,5.985E13,-6.907E2,1.652E3,7.984E1,-2.72E6,-1.316E5,-5.567E3,8.971E9,1.151E6,5.563E4,8.318E5,test.wav
7.815E2,1.399E-1,1.744E-3,4.636E4,4.415E-4,1.169E-1,4.6E-1,1.829E3,2.206E2,3.216E2,1.014E-2,-9.448E-1,5.994E-1,-1.014E-1,5.577E-2,-1.341E-1,3.887E-2,-2.423E-1,-2.148E-1,-2.62E-2,0E0,1.452E0,1.799E3,3.645E6,9.429E9,5.408E13,-6.916E2,1.657E3,8.036E1,-2.734E6,-1.328E5,-5.644E3,9.042E9,1.159E6,5.624E4,8.492E5,test.wav
4.948E2,1.404E-1,3.963E-3,3.047E4,7.432E-4,1.579E-1,4.6E-1,1.282E3,2.206E2,3.226E2,1.011E-2,-9.646E-1,5.295E-1,4.736E-2,1.054E-1,-2.994E-1,-9.313E-2,-1.695E-1,-1.642E-1,-1.449E-1,0E0,1.666E0,1.886E3,4.609E6,1.161E10,6.649E13,-6.739E2,1.661E3,8.074E1,-2.749E6,-1.338E5,-5.701E3,9.114E9,1.168E6,5.675E4,8.62E5,test.wav
1.717E2,1.917E-2,3.412E-3,5.431E4,8.367E-4,1.636E-1,4.5E-1,7.46E2,2.206E2,3.25E2,1.009E-2,-9.871E-1,4.05E-1,1.006E-2,7.255E-2,4.647E-2,-8.939E-2,-1.246E-2,-3.17E-2,1.728E-2,0E0,1.409E0,1.266E3,3.448E6,1.253E10,7.244E13,-6.802E2,1.666E3,8.107E1,-2.764E6,-1.347E5,-5.75E3,9.189E9,1.179E6,5.737E4,8.732E5,test.wav
3.027E2,4.077E-2,4.604E-3,5.254E4,3.827E-4,1.019E-1,4.5E-1,9.67E2,2.206E2,3.268E2,1.006E-2,-9.775E-1,2.501E-1,2.208E-2,2.303E-2,1.768E-1,1.015E-1,1.207E-1,5.617E-2,3.822E-2,0E0,9.879E-1,1.678E3,4.395E6,1.388E10,8.117E13,-6.895E2,1.67E3,8.133E1,-2.779E6,-1.355E5,-5.79E3,9.266E9,1.19E6,5.796E4,8.821E5,test.wav
5.706E2,1.049E-1,8.952E-4,4.165E4,2.359E-4,9.204E-2,4.5E-1,1.412E3,2.206E2,3.281E2,1.004E-2,-9.765E-1,3.677E-1,-1.805E-1,-7.727E-2,1.343E-1,-1.306E-2,5.964E-3,1.57E-2,-1.294E-2,0E0,9.607E-1,1.717E3,3.644E6,1.102E10,6.391E13,-6.948E2,1.675E3,8.161E1,-2.794E6,-1.363E5,-5.831E3,9.342E9,1.203E6,5.864E4,8.917E5,test.wav
3.777E2,6.213E-2,1.449E-3,5.391E4,4.988E-4,1.287E-1,4.4E-1,1.135E3,2.206E2,3.291E2,1.002E-2,-9.77E-1,4.362E-1,-1.544E-1,1.024E-1,-4.137E-2,4.701E-2,4.268E-2,6.384E-2,1.347E-2,0E0,1.51E0,1.439E3,3.287E6,1.049E10,5.774E13,-6.983E2,1.679E3,8.19E1,-2.81E6,-1.372E5,-5.874E3,9.419E9,1.216E6,5.93E4,9.016E5,test.wav
5.615E2,8.203E-2,1.519E-3,3.577E4,4.887E-4,1.075E-1,4.5E-1,1.627E3,2.206E2,3.294E2,1.002E-2,-9.292E-1,1.802E-1,-1.985E-1,5.374E-2,-2.289E-1,1.111E-1,6.757E-3,6.239E-2,9.941E-2,0E0,1.721E0,2.327E3,4.713E6,8.913E9,5.82E13,-7.006E2,1.684E3,8.217E1,-2.825E6,-1.38E5,-5.916E3,9.496E9,1.225E6,5.978E4,9.111E5,test.wav
4.788E2,1.243E-1,2.622E-3,5.232E4,4.31E-4,1.221E-1,4.5E-1,1.755E3,2.206E2,3.297E2,1.002E-2,-9.476E-1,2.542E-1,-1.191E-1,-4.407E-3,-2.424E-2,1.245E-1,6.567E-2,-5.184E-2,3.345E-2,0E0,1.369E0,1.844E3,3.963E6,1.112E10,6.604E13,-7.14E2,1.688E3,8.249E1,-2.84E6,-1.389E5,-5.964E3,9.57E9,1.231E6,6.016E4,9.222E5,test.wav
6.518E2,1.313E-1,1.246E-3,5.959E4,3.248E-4,1.055E-1,4.5E-1,1.818E3,2.206E2,3.295E2,1.003E-2,-9.441E-1,3.707E-1,-4.702E-2,4.258E-3,5.588E-2,2.676E-2,2.067E-2,1.34E-2,-1.368E-2,0E0,1.216E0,1.917E3,3.696E6,9.938E9,5.791E13,-7.208E2,1.693E3,8.276E1,-2.854E6,-1.397E5,-6.005E3,9.643E9,1.234E6,6.035E4,9.319E5,test.wav
5.527E2,1.243E-1,1.232E-3,4.049E4,4.891E-4,9.96E-2,4.5E-1,1.633E3,2.206E2,3.294E2,1.005E-2,-9.514E-1,5.361E-1,-4.295E-2,8.143E-2,4.645E-2,-1.105E-1,-5.277E-2,-1.488E-2,-2.833E-2,0E0,1.777E0,1.546E3,3.168E6,1.058E10,5.966E13,-7.142E2,1.697E3,8.304E1,-2.868E6,-1.405E5,-6.05E3,9.716E9,1.236E6,6.05E4,9.422E5,test.wav
4.107E2,9.204E-2,2.407E-3,3.55E4,5.272E-4,1.123E-1,4.6E-1,1.376E3,2.206E2,3.295E2,1.007E-2,-9.711E-1,3.92E-1,9.057E-2,3.339E-2,-1.332E-1,-3.792E-2,5.651E-3,-5.157E-2,-1.077E-1,0E0,1.498E0,1.861E3,4.387E6,1.222E10,7.141E13,-7.144E2,1.701E3,8.334E1,-2.883E6,-1.414E5,-6.096E3,9.79E9,1.238E6,6.064E4,9.53E5,test.wav
3.793E2,8.264E-2,4.444E-3,5.744E4,7.485E-4,1.587E-1,4.6E-1,1.094E3,2.206E2,3.304E2,1.004E-2,-9.7E-1,3.95E-1,-5.717E-2,1.37E-1,-8.659E-2,5.351E-2,-2.305E-4,1.111E-2,-1.303E-2,0E0,1.876E0,1.552E3,3.659E6,1.138E10,6.317E13,-7.186E2,1.706E3,8.374E1,-2.898E6,-1.425E5,-6.158E3,9.868E9,1.244E6,6.106E4,9.675E5,test.wav
5.752E2,1.34E-1,4.808E-3,4.813E4,6.108E-4,1.495E-1,4.6E-1,1.81E3,2.206E2,3.309E2,1.006E-2,-9.455E-1,2.812E-1,-1.356E-1,-1.514E-1,-1.495E-2,-5.335E-2,3.678E-3,8.005E-2,-5.15E-2,0E0,1.724E0,1.952E3,4.916E6,1.379E10,8.422E13,-7.181E2,1.71E3,8.417E1,-2.914E6,-1.436E5,-6.227E3,9.949E9,1.254E6,6.172E4,9.839E5,test.wav
1.351E3,3.28E-1,1.834E-3,4.216E4,3.572E-4,8.569E-2,4.6E-1,2.883E3,2.206E2,3.31E2,1.008E-2,-8.481E-1,4.002E-1,-1.283E-1,-5.413E-2,5.387E-2,-1.166E-1,-1.038E-1,7.246E-5,-1.387E-1,0E0,1.263E0,2.517E3,4.889E6,9.38E9,6.546E13,-7.197E2,1.715E3,8.461E1,-2.93E6,-1.447E5,-6.296E3,1.003E10,1.268E6,6.253E4,1E6,test.wav
3.532E2,8.911E-2,2.572E-3,4.951E4,5.468E-4,1.217E-1,4.7E-1,2.014E3,2.206E2,3.328E2,1.006E-2,-9.597E-1,5.767E-1,-4.203E-2,-6.852E-2,-1.463E-1,-5.277E-2,-8.182E-2,-1.306E-1,-4.943E-2,0E0,1.695E0,1.503E3,3.358E6,1.029E10,5.854E13,-7.122E2,1.72E3,8.507E1,-2.946E6,-1.459E5,-6.37E3,1.011E10,1.283E6,6.346E4,1.018E6,test.wav
5.65E2,1.4E-1,4.484E-3,4.046E4,6.528E-4,1.329E-1,4.6E-1,1.67E3,2.206E2,3.354E2,1.003E-2,-9.403E-1,4.571E-1,1.298E-1,1.812E-1,-2.345E-1,2.158E-2,-9.937E-2,-1.027E-1,-5.278E-2,0E0,1.688E0,1.849E3,3.928E6,1.101E10,6.272E13,-7.144E2,1.724E3,8.557E1,-2.962E6,-1.472E5,-6.45E3,1.02E10,1.298E6,6.44E4,1.037E6,test.wav
4.656E2,1.248E-1,3.369E-3,4.934E4,5.201E-4,1.276E-1,4.5E-1,1.646E3,2.206E2,3.377E2,9.993E-3,-9.535E-1,3.455E-1,4.603E-2,1.309E-1,-2.208E-1,1.132E-1,-4.246E-2,-7.515E-2,-9.887E-2,0E0,1.637E0,1.642E3,3.7E6,1.097E10,6.317E13,-7.099E2,1.729E3,8.602E1,-2.978E6,-1.483E5,-6.522E3,1.028E10,1.311E6,6.52E4,1.055E6,test.wav
4.892E2,1.111E-1,2.176E-3,4.244E4,5.512E-4,1.12E-1,4.6E-1,1.419E3,2.206E2,3.391E2,9.985E-3,-9.631E-1,3.917E-1,3.271E-2,7.554E-3,-6.44E-2,1.196E-1,5.88E-3,-6.079E-2,8.444E-3,0E0,1.544E0,1.846E3,4.154E6,1.186E10,6.91E13,-6.997E2,1.733E3,8.647E1,-2.994E6,-1.495E5,-6.595E3,1.036E10,1.32E6,6.584E4,1.072E6,test.wav
3.968E2,4.102E-2,8.362E-4,2.399E4,4.367E-4,8.103E-2,4.7E-1,1.436E3,2.206E2,3.398E2,9.99E-3,-9.649E-1,4.461E-1,4.555E-2,2.294E-2,1.147E-1,1.694E-1,3.111E-2,-8.641E-2,-6.523E-2,0E0,9.83E-1,1.9E3,4.386E6,1.14E10,6.89E13,-7.049E2,1.738E3,8.694E1,-3.009E6,-1.507E5,-6.672E3,1.044E10,1.327E6,6.641E4,1.091E6,test.wav
4.044E2,1.11E-1,1.088E-3,5.926E4,3.227E-4,7.506E-2,4.7E-1,1.5E3,2.206E2,3.41E2,9.987E-3,-9.671E-1,6.043E-1,1.86E-1,-6.821E-2,2.108E-2,1.421E-1,-2.623E-2,-1.361E-1,-1.603E-1,0E0,7.026E-1,1.332E3,3.183E6,1.196E10,6.83E13,-7.156E2,1.742E3,8.732E1,-3.023E6,-1.517E5,-6.734E3,1.051E10,1.334E6,6.686E4,1.106E6,test.wav
7.449E2,1.14E-1,6.869E-4,4.498E4,1.744E-4,4.009E-2,4.8E-1,1.704E3,2.206E2,3.41E2,9.985E-3,-9.347E-1,6.327E-1,1.472E-2,4.737E-2,8.473E-2,6.819E-2,-2.62E-2,-6.845E-2,-1.615E-1,0E0,4.604E-1,1.839E3,3.62E6,1.004E10,5.766E13,-7.443E2,1.746E3,8.769E1,-3.038E6,-1.527E5,-6.793E3,1.059E10,1.34E6,6.728E4,1.121E6,test.wav
1.017E3,1.484E-1,2.633E-4,4.998E4,1.553E-4,4.237E-2,4.8E-1,2.047E3,2.206E2,3.408E2,9.986E-3,-8.998E-1,8.293E-1,-3.884E-2,2.006E-1,-1.298E-1,-1.596E-1,-1.35E-2,8.543E-3,-1.697E-1,0E0,4.473E-1,1.705E3,2.491E6,6.398E9,3.357E13,-7.875E2,1.75E3,8.803E1,-3.052E6,-1.537E5,-6.85E3,1.066E10,1.347E6,6.773E4,1.135E6,test.wav
8.656E2,1.489E-1,1.203E-3,4.652E4,4.194E-4,1.307E-1,4.9E-1,2.386E3,2.206E2,3.421E2,9.978E-3,-9.202E-1,2.877E-1,4.357E-1,1.01E-1,-3.978E-1,4.925E-2,-3.093E-1,1.622E-1,-7.276E-2,0E0,1.344E0,2.035E3,4.516E6,1.319E10,7.54E13,-8.219E2,1.754E3,8.853E1,-3.066E6,-1.549E5,-6.933E3,1.074E10,1.356E6,6.842E4,1.156E6,test.wav
1.375E3,3.536E-1,7.138E-3,4.389E4,8.983E-4,2.207E-1,4.9E-1,2.213E3,2.206E2,3.457E2,9.928E-3,-8.603E-1,9.219E-2,1.396E-1,-8.511E-2,9.101E-2,1.067E-1,-2.812E-1,-1.774E-1,1.296E-1,0E0,3.457E0,2.948E3,6.399E6,1.058E10,8.432E13,-8.098E2,1.759E3,8.904E1,-3.081E6,-1.562E5,-7.02E3,1.082E10,1.369E6,6.93E4,1.178E6,test.wav
8.177E2,1.956E-1,1.71E-2,4.372E4,1.25E-3,2.614E-1,5E-1,1.883E3,2.206E2,3.503E2,9.876E-3,-9.143E-1,1.962E-1,1.517E-1,-1.589E-2,2.093E-1,-4.031E-2,-2.348E-1,-1.604E-1,1.171E-1,0E0,3.401E0,2.528E3,5.676E6,1.225E10,8.353E13,-7.98E2,1.763E3,8.953E1,-3.097E6,-1.575E5,-7.103E3,1.09E10,1.383E6,7.021E4,1.198E6,test.wav
3.148E2,5.847E-2,8.223E-3,5.933E4,9.077E-4,2.131E-1,5E-1,1.185E3,2.206E2,3.539E2,9.83E-3,-9.599E-1,3.796E-2,3.164E-1,1.071E-1,7.592E-2,-6.054E-2,-1.436E-1,-1.904E-1,6.494E-3,0E0,1.9E0,2.064E3,5.434E6,1.477E10,9.049E13,-7.92E2,1.768E3,8.991E1,-3.114E6,-1.585E5,-7.168E3,1.099E10,1.396E6,7.101E4,1.215E6,test.wav
7.226E2,7.312E-2,6.312E-3,3.565E4,7.571E-4,1.836E-1,4.9E-1,1.588E3,2.206E2,3.562E2,9.794E-3,-9.238E-1,-3.56E-1,2.003E-1,3.579E-1,-5.501E-2,8.069E-3,-1.229E-1,-1.493E-1,6.879E-2,0E0,2.768E0,3.046E3,8.169E6,9.38E9,1.014E14,-7.716E2,1.773E3,9.011E1,-3.131E6,-1.593E5,-7.203E3,1.108E10,1.409E6,7.164E4,1.224E6,test.wav
5.515E2,8.984E-2,4.846E-3,2.605E4,6.681E-4,1.49E-1,4.9E-1,1.237E3,2.206E2,3.583E2,9.764E-3,-9.549E-1,-8.008E-2,2.582E-1,6.734E-2,7.695E-2,1.047E-1,3.32E-3,-5.196E-2,1.482E-1,0E0,2.527E0,2.322E3,6.295E6,1.619E10,1.041E14,-7.468E2,1.778E3,9.022E1,-3.149E6,-1.6E5,-7.223E3,1.118E10,1.419E6,7.201E4,1.229E6,test.wav
1.047E3,1.929E-1,4.333E-3,3.322E4,7.078E-4,1.786E-1,4.9E-1,2.104E3,2.206E2,3.608E2,9.762E-3,-9.07E-1,8.144E-2,-8.344E-2,5.199E-3,3.716E-1,1.323E-1,-2.454E-1,-1.332E-1,2.922E-3,0E0,3.444E0,2.676E3,5.551E6,9.91E9,7.32E13,-7.113E2,1.783E3,9.017E1,-3.167E6,-1.604E5,-7.216E3,1.127E10,1.425E6,7.208E4,1.227E6,test.wav
3.857E2,9.79E-2,5.68E-3,5.564E4,7.748E-4,1.907E-1,4.9E-1,1.139E3,2.206E2,3.639E2,9.745E-3,-9.588E-1,2.486E-1,2.232E-1,2.283E-2,2.144E-1,3.835E-2,-1.648E-1,-2.688E-1,-1.006E-2,0E0,1.597E0,1.76E3,4.1E6,1.269E10,7.355E13,-6.908E2,1.788E3,9.003E1,-3.186E6,-1.606E5,-7.193E3,1.137E10,1.432E6,7.21E4,1.221E6,test.wav
4.439E2,9.985E-2,4.987E-3,4.342E4,8.834E-4,1.933E-1,4.9E-1,1.559E3,2.206E2,3.673E2,9.687E-3,-9.473E-1,1.609E-1,8.871E-2,8.239E-2,2.838E-1,7.721E-2,-1.737E-1,-2.364E-1,-6.066E-3,0E0,2.127E0,2.083E3,5.212E6,1.356E10,8.179E13,-6.546E2,1.793E3,8.989E1,-3.204E6,-1.608E5,-7.17E3,1.147E10,1.436E6,7.2E4,1.215E6,test.wav
3.46E2,5.945E-2,6.215E-3,5.307E4,5.51E-4,1.247E-1,5E-1,1.471E3,2.206E2,3.688E2,9.673E-3,-9.495E-1,1.321E-1,-6.416E-2,1.956E-2,4.105E-1,1.231E-3,-2.773E-1,-1.051E-1,-4.36E-2,0E0,1.635E0,1.704E3,4.685E6,1.53E10,9.121E13,-6.164E2,1.798E3,8.976E1,-3.221E6,-1.61E5,-7.148E3,1.156E10,1.439E6,7.186E4,1.21E6,test.wav
4.943E2,1.161E-1,2.598E-3,4.662E4,5.282E-4,1.208E-1,5.1E-1,1.509E3,2.206E2,3.705E2,9.664E-3,-9.403E-1,7.978E-2,-3.37E-2,2.848E-2,7.38E-2,1.496E-1,-7.575E-2,-4.767E-2,-9.558E-2,0E0,1.526E0,2.047E3,4.9E6,1.236E10,7.506E13,-5.967E2,1.802E3,8.954E1,-3.236E6,-1.61E5,-7.111E3,1.164E10,1.436E6,7.133E4,1.2E6,test.wav
8.218E2,8.74E-2,5.801E-3,2.922E4,8.576E-4,1.874E-1,5.1E-1,1.92E3,2.206E2,3.734E2,9.643E-3,-8.579E-1,-4.364E-1,-3.348E-1,4.045E-2,1.22E-1,5.27E-2,-1.177E-3,-1.798E-2,-4.38E-2,0E0,3.387E0,3.262E3,7.628E6,4.514E9,8.815E13,-5.957E2,1.806E3,8.94E1,-3.252E6,-1.611E5,-7.086E3,1.173E10,1.432E6,7.088E4,1.194E6,test.wav
8.705E2,1.305E-1,5.255E-3,5.003E4,5.253E-4,1.372E-1,5.1E-1,2.119E3,2.206E2,3.756E2,9.622E-3,-8.434E-1,-2.724E-1,-1.874E-1,2.328E-1,2.297E-1,3.539E-2,-8.688E-2,-1.913E-1,-1.195E-1,0E0,2.239E0,2.824E3,6.199E6,8.507E9,7.44E13,-6.094E2,1.811E3,8.938E1,-3.267E6,-1.615E5,-7.082E3,1.181E10,1.429E6,7.056E4,1.193E6,test.wav
6.852E2,1.163E-1,1.387E-3,4.207E4,4.721E-4,1.299E-1,5.2E-1,1.487E3,2.206E2,3.772E2,9.601E-3,-9.554E-1,3.158E-1,1.747E-1,2.278E-1,-3.351E-2,-8.071E-3,-1.166E-1,-1.98E-1,-7.257E-2,0E0,1.419E0,2.269E3,4.949E6,9.831E9,6.184E13,-6.162E2,1.815E3,8.94E1,-3.283E6,-1.619E5,-7.085E3,1.189E10,1.428E6,7.034E4,1.194E6,test.wav
3.262E2,5.933E-2,5.339E-3,4.231E4,7.729E-4,1.674E-1,5.2E-1,1.308E3,2.206E2,3.794E2,9.571E-3,-9.421E-1,-2.676E-1,-8.609E-2,2.996E-1,9.697E-2,7.338E-2,7.939E-3,-1.082E-1,2.343E-2,0E0,2.133E0,1.742E3,4.639E6,1.478E10,8.535E13,-6.34E2,1.819E3,8.969E1,-3.298E6,-1.628E5,-7.133E3,1.198E10,1.432E6,7.062E4,1.206E6,test.wav
9.195E2,1.095E-1,3.35E-3,4.172E4,7.128E-4,1.531E-1,5.1E-1,2.108E3,2.206E2,3.807E2,9.533E-3,-8.335E-1,-4.327E-1,-4.077E-1,4.504E-3,3.13E-3,1.284E-1,1.772E-1,4.461E-2,8.831E-2,0E0,2.754E0,3.516E3,7.307E6,1.385E9,8.095E13,-6.441E2,1.824E3,8.998E1,-3.314E6,-1.637E5,-7.181E3,1.206E10,1.436E6,7.088E4,1.218E6,test.wav
1.071E3,1.742E-1,4.314E-3,3.628E4,5.074E-4,1.167E-1,5.1E-1,2.283E3,2.206E2,3.813E2,9.509E-3,-8.069E-1,-4.581E-1,-1.025E-1,2.806E-1,-1.315E-2,-7.244E-3,-1.522E-2,-7.443E-2,-4.791E-2,0E0,2.355E0,3.02E3,7.415E6,8.852E9,8.837E13,-6.623E2,1.828E3,9.04E1,-3.33E6,-1.649E5,-7.251E3,1.215E10,1.443E6,7.137E4,1.236E6,test.wav
8.001E2,1.857E-1,2.492E-3,4.451E4,4.756E-4,1.073E-1,5.2E-1,2.313E3,2.206E2,3.82E2,9.515E-3,-8.797E-1,-1.959E-1,1.977E-1,3.302E-2,-6.494E-2,-2.419E-1,3.165E-2,-1.559E-2,1.129E-1,0E0,1.845E0,2.773E3,6.972E6,1.187E10,9.586E13,-6.732E2,1.832E3,9.093E1,-3.346E6,-1.662E5,-7.34E3,1.224E10,1.455E6,7.223E4,1.259E6,test.wav
5.199E2,9.07E-2,1.629E-3,4.645E4,5.174E-4,1.368E-1,5.3E-1,1.712E3,2.206E2,3.835E2,9.537E-3,-9.478E-1,2.274E-2,2.112E-1,5.231E-2,-1.589E-1,-1.801E-1,-3.791E-2,-1.289E-1,1.241E-1,0E0,1.699E0,2.232E3,5.951E6,1.43E10,9.145E13,-6.729E2,1.837E3,9.138E1,-3.363E6,-1.675E5,-7.416E3,1.233E10,1.468E6,7.302E4,1.278E6,test.wav
2.102E2,2.209E-2,5.252E-3,3.869E4,8.266E-4,1.819E-1,5.3E-1,7.51E2,2.206E2,3.859E2,9.587E-3,-9.825E-1,4.005E-1,9.355E-2,-2.091E-2,-1.126E-1,-1.143E-1,-2.268E-1,-1.233E-1,-4.656E-2,0E0,1.348E0,2.037E3,4.902E6,1.253E10,7.704E13,-6.737E2,1.841E3,9.176E1,-3.379E6,-1.686E5,-7.48E3,1.242E10,1.481E6,7.38E4,1.295E6,test.wav
5.996E2,8.716E-2,7.292E-3,3.954E4,1.124E-3,2.417E-1,5.3E-1,1.498E3,2.206E2,3.902E2,9.604E-3,-9.254E-1,-8.048E-2,2.718E-1,-2.848E-3,1.367E-2,5.172E-2,-1E-1,-1.215E-1,-3.426E-2,0E0,3.707E0,2.564E3,6.456E6,1.396E10,9.548E13,-6.509E2,1.846E3,9.201E1,-3.396E6,-1.695E5,-7.524E3,1.252E10,1.493E6,7.441E4,1.307E6,test.wav
6.215E2,9.863E-2,1.766E-2,4.327E4,1.253E-3,2.741E-1,5.3E-1,1.633E3,2.206E2,3.944E2,9.606E-3,-9.377E-1,2.654E-1,2.342E-1,3.933E-2,1.686E-1,-1.98E-2,-1.328E-1,-1.883E-1,4.324E-2,0E0,3.863E0,2.091E3,4.967E6,1.326E10,8.107E13,-6.425E2,1.851E3,9.218E1,-3.414E6,-1.702E5,-7.553E3,1.261E10,1.505E6,7.494E4,1.314E6,test.wav
4.531E2,9.68E-2,8.696E-3,3.842E4,1.057E-3,2.345E-1,5.3E-1,1.352E3,2.206E2,3.974E2,9.607E-3,-9.483E-1,1.238E-1,2.936E-1,7.681E-2,8.645E-2,-8.76E-2,-7.457E-2,-1.619E-1,9.581E-2,0E0,2.863E0,2.292E3,6.192E6,1.559E10,1.011E14,-6.276E2,1.856E3,9.223E1,-3.431E6,-1.707E5,-7.561E3,1.271E10,1.514E6,7.524E4,1.316E6,test.wav
5.697E2,8.85E-2,8.672E-3,4.499E4,1.049E-3,2.116E-1,5.3E-1,1.98E3,2.206E2,4.008E2,9.615E-3,-8.932E-1,-2.597E-1,1.212E-1,3.129E-1,-1.687E-1,-4.984E-2,-5.153E-2,-6.466E-3,1.094E-1,0E0,3.397E0,2.235E3,5.842E6,1.496E10,9.29E13,-6.055E2,1.86E3,9.213E1,-3.449E6,-1.71E5,-7.544E3,1.281E10,1.523E6,7.543E4,1.312E6,test.wav
4.488E2,7.69E-2,8.676E-3,5.845E4,6.152E-4,1.574E-1,5.3E-1,1.768E3,2.206E2,4.026E2,9.626E-3,-8.639E-1,-4.534E-1,-1.219E-1,3.171E-1,-7.023E-2,-4.408E-3,5.853E-2,-7.384E-2,1.056E-1,0E0,2E0,2.008E3,5.181E6,1.536E10,9.244E13,-5.937E2,1.865E3,9.191E1,-3.467E6,-1.71E5,-7.507E3,1.291E10,1.528E6,7.531E4,1.302E6,test.wav
