@relation jAudio
@ATTRIBUTE "Spectral Centroid0" NUMERIC
@ATTRIBUTE "Spectral Rolloff Point0" NUMERIC
@ATTRIBUTE "Spectral Flux0" NUMERIC
@ATTRIBUTE "Compactness0" NUMERIC
@ATTRIBUTE "Spectral Variability0" NUMERIC
@ATTRIBUTE "Root Mean Square0" NUMERIC
@ATTRIBUTE "Fraction Of Low Energy Windows0" NUMERIC
@ATTRIBUTE "Zero Crossings0" NUMERIC
@ATTRIBUTE "Strongest Beat0" NUMERIC
@ATTRIBUTE "Beat Sum0" NUMERIC
@ATTRIBUTE "Strength Of Strongest Beat0" NUMERIC
@ATTRIBUTE "LPC0" NUMERIC
@ATTRIBUTE "LPC1" NUMERIC
@ATTRIBUTE "LPC2" NUMERIC
@ATTRIBUTE "LPC3" NUMERIC
@ATTRIBUTE "LPC4" NUMERIC
@ATTRIBUTE "LPC5" NUMERIC
@ATTRIBUTE "LPC6" NUMERIC
@ATTRIBUTE "LPC7" NUMERIC
@ATTRIBUTE "LPC8" NUMERIC
@ATTRIBUTE "LPC9" NUMERIC
@ATTRIBUTE "Method of Moments0" NUMERIC
@ATTRIBUTE "Method of Moments1" NUMERIC
@ATTRIBUTE "Method of Moments2" NUMERIC
@ATTRIBUTE "Method of Moments3" NUMERIC
@ATTRIBUTE "Method of Moments4" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs0" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs1" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs2" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs3" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs4" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs5" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs6" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs7" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs8" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs9" NUMERIC
@ATTRIBUTE "FileName" {augusta.wav,test.wav}
@DATA
1.238E3,1.494E-1,5.748E-4,3.678E4,2.663E-4,5.392E-2,4.9E-1,2.534E3,?,?,?,-8.713E-1,8.393E-1,5.418E-2,2.101E-1,-1.268E-2,-3.2E-2,1.245E-1,2.047E-1,-3.109E-2,0E0,7.633E-1,2.067E3,3.348E6,9.369E9,5.107E13,-7.866E2,1.389E3,7.041E1,-1.919E6,-9.745E4,-4.24E3,5.317E9,8.64E5,4.381E4,5.532E5,test.wav
1.203E3,2.219E-1,7.854E-3,3.768E4,9.451E-4,1.934E-1,4.8E-1,2.191E3,?,?,?,-8.476E-1,6.64E-2,1.427E-1,-1.023E-1,6.776E-2,1.399E-1,-2.92E-1,-1.669E-1,1.721E-1,0E0,3.61E0,2.809E3,6.182E6,1.156E10,8.32E13,-7.696E2,1.393E3,7.059E1,-1.931E6,-9.8E4,-4.264E3,5.366E9,8.682E5,4.401E4,5.578E5,test.wav
8.177E2,1.956E-1,1.781E-2,4.372E4,1.25E-3,2.614E-1,4.8E-1,1.883E3,?,?,?,-9.143E-1,1.962E-1,1.517E-1,-1.589E-2,2.093E-1,-4.031E-2,-2.348E-1,-1.604E-1,1.171E-1,0E0,3.401E0,2.528E3,5.676E6,1.225E10,8.353E13,-7.751E2,1.397E3,7.08E1,-1.943E6,-9.861E4,-4.293E3,5.418E9,8.747E5,4.433E4,5.635E5,test.wav
3.808E2,8.557E-2,1.019E-2,3.912E4,9.664E-4,2.09E-1,4.8E-1,1.094E3,?,?,?,-9.629E-1,1.053E-1,2.648E-1,1.462E-1,-5.233E-4,-2.082E-2,-2.019E-1,-1.197E-1,3.814E-3,0E0,2.264E0,2.05E3,4.944E6,1.233E10,7.229E13,-7.688E2,1.402E3,7.104E1,-1.956E6,-9.927E4,-4.324E3,5.472E9,8.837E5,4.478E4,5.697E5,test.wav
4.253E2,7.324E-2,7.625E-3,5.146E4,6.133E-4,1.508E-1,4.8E-1,1.659E3,?,?,?,-8.939E-1,-4.984E-1,4.325E-2,3.026E-1,1.927E-2,6.486E-2,1.299E-2,-1.307E-1,4.855E-2,0E0,1.912E0,2.068E3,5.888E6,1.725E10,1.032E14,-7.589E2,1.407E3,7.125E1,-1.97E6,-9.991E4,-4.353E3,5.529E9,8.929E5,4.523E4,5.754E5,test.wav
6.98E2,1.096E-1,5.182E-3,4.147E4,7.98E-4,1.704E-1,4.8E-1,2.058E3,?,?,?,-9.027E-1,6.919E-2,-1.2E-1,-1.129E-2,3.443E-1,1.331E-1,-2.381E-1,-1.009E-1,2.183E-2,0E0,2.764E0,2.697E3,5.382E6,8.79E9,6.792E13,-7.448E2,1.412E3,7.138E1,-1.984E6,-1.004E5,-4.372E3,5.588E9,9.002E5,4.552E4,5.791E5,test.wav
3.857E2,9.79E-2,7.19E-3,5.564E4,7.748E-4,1.907E-1,4.8E-1,1.139E3,?,?,?,-9.588E-1,2.486E-1,2.232E-1,2.283E-2,2.144E-1,3.835E-2,-1.648E-1,-2.688E-1,-1.006E-2,0E0,1.597E0,1.76E3,4.1E6,1.269E10,7.355E13,-7.244E2,1.417E3,7.132E1,-1.998E6,-1.007E5,-4.365E3,5.648E9,9.056E5,4.559E4,5.777E5,test.wav
5.14E2,9.998E-2,4.728E-3,4.687E4,8.117E-4,1.79E-1,4.7E-1,1.453E3,?,?,?,-9.582E-1,2.148E-1,4.212E-2,1.251E-1,3.265E-1,9.774E-3,-2.565E-1,-1.78E-1,2.583E-2,0E0,2.284E0,2.147E3,5.182E6,1.302E10,8.022E13,-6.963E2,1.422E3,7.119E1,-2.012E6,-1.009E5,-4.348E3,5.707E9,9.076E5,4.545E4,5.744E5,test.wav
4.947E2,8.862E-2,5.286E-3,4.873E4,3.328E-4,9.36E-2,4.8E-1,1.392E3,?,?,?,-9.562E-1,1.922E-1,4.601E-2,5.174E-2,1.28E-1,5.417E-2,-1.107E-1,-4.706E-2,-9.086E-2,0E0,1.088E0,2.181E3,5.052E6,1.216E10,7.602E13,-6.97E2,1.426E3,7.113E1,-2.026E6,-1.011E5,-4.341E3,5.766E9,9.095E5,4.535E4,5.73E5,test.wav
5.859E2,5.823E-2,5.367E-3,4.917E4,8.72E-4,1.848E-1,4.8E-1,1.641E3,2.206E2,2.973E2,9.885E-3,-8.969E-1,-3.821E-1,-1.846E-1,1.029E-1,1.124E-1,4.65E-2,-3.12E-2,1.174E-2,-4.985E-2,0E0,2.85E0,2.955E3,7.045E6,8.303E9,8.617E13,-6.574E2,1.431E3,7.108E1,-2.039E6,-1.014E5,-4.336E3,5.823E9,9.104E5,4.522E4,5.719E5,test.wav
8.705E2,1.305E-1,5.501E-3,5.003E4,5.253E-4,1.372E-1,4.8E-1,2.119E3,2.083E2,2.996E2,9.864E-3,-8.434E-1,-2.724E-1,-1.874E-1,2.328E-1,2.297E-1,3.539E-2,-8.688E-2,-1.913E-1,-1.195E-1,0E0,2.239E0,2.824E3,6.199E6,8.507E9,7.44E13,-6.244E2,1.435E3,7.109E1,-2.051E6,-1.017E5,-4.338E3,5.875E9,9.099E5,4.507E4,5.724E5,test.wav
4.658E2,1.161E-1,2.209E-3,5.464E4,5.732E-4,1.362E-1,4.8E-1,1.387E3,2.083E2,3.022E2,9.828E-3,-9.614E-1,1.806E-1,1.561E-1,2.151E-1,8.653E-3,2.204E-2,-7.681E-2,-2.051E-1,-7.695E-2,0E0,1.76E0,1.816E3,4.76E6,1.417E10,8.301E13,-6.406E2,1.44E3,7.123E1,-2.063E6,-1.022E5,-4.356E3,5.928E9,9.109E5,4.507E4,5.759E5,test.wav
6.632E2,5.872E-2,4.03E-3,3.492E4,6.699E-4,1.647E-1,4.8E-1,1.546E3,2.083E2,3.056E2,9.784E-3,-9.057E-1,-4.223E-1,-2.25E-1,2.467E-1,1.054E-1,9.013E-2,3.739E-2,-5.455E-2,8.953E-2,0E0,2.334E0,3.139E3,6.844E6,5.095E9,7.531E13,-6.466E2,1.444E3,7.142E1,-2.076E6,-1.028E5,-4.38E3,5.982E9,9.129E5,4.515E4,5.807E5,test.wav
1.669E3,6.908E-1,3.763E-3,3.349E4,4.827E-4,1.257E-1,4.8E-1,2.6E3,2.206E2,3.081E2,9.755E-3,-7.541E-1,-4.325E-1,-2.74E-1,1.333E-1,2.141E-3,7.154E-2,4.306E-2,-7.164E-2,-8.429E-2,0E0,2.632E0,3.622E3,7.484E6,1.513E9,8.112E13,-6.558E2,1.448E3,7.174E1,-2.089E6,-1.036E5,-4.422E3,6.037E9,9.172E5,4.543E4,5.89E5,test.wav
8.001E2,1.857E-1,2.887E-3,4.451E4,4.756E-4,1.073E-1,4.8E-1,2.313E3,2.083E2,3.103E2,9.729E-3,-8.797E-1,-1.959E-1,1.977E-1,3.302E-2,-6.494E-2,-2.419E-1,3.165E-2,-1.559E-2,1.129E-1,0E0,1.845E0,2.773E3,6.972E6,1.187E10,9.586E13,-6.64E2,1.453E3,7.205E1,-2.101E6,-1.044E5,-4.464E3,6.092E9,9.222E5,4.574E4,5.974E5,test.wav
3.01E2,7.141E-2,2.999E-3,4.499E4,6.871E-4,1.532E-1,4.8E-1,1.349E3,2.083E2,3.128E2,9.681E-3,-9.683E-1,7.425E-2,1.795E-1,9.569E-2,-1.536E-1,-1.313E-1,-7.497E-2,-1.504E-1,1.06E-1,0E0,1.963E0,1.433E3,3.935E6,1.455E10,8.445E13,-6.613E2,1.457E3,7.234E1,-2.114E6,-1.051E5,-4.501E3,6.149E9,9.28E5,4.607E4,6.048E5,test.wav
3.218E2,6.885E-2,3.96E-3,4.095E4,9.069E-4,2.018E-1,4.8E-1,1.007E3,2.083E2,3.166E2,9.604E-3,-9.683E-1,1.455E-1,2.513E-1,5.691E-2,-1.312E-1,-6.121E-3,-2.348E-1,-2.506E-2,-3.345E-2,0E0,2.155E0,1.838E3,4.557E6,1.359E10,7.93E13,-6.66E2,1.462E3,7.278E1,-2.128E6,-1.061E5,-4.559E3,6.207E9,9.379E5,4.67E4,6.167E5,test.wav
5.931E2,1.245E-1,1.08E-2,4.402E4,1.115E-3,2.732E-1,4.9E-1,1.749E3,1.875E2,3.222E2,9.5E-3,-9.205E-1,7.924E-2,2.704E-1,-6.778E-4,1.291E-1,4.17E-2,-1.17E-1,-1.451E-1,-2.625E-2,0E0,4.01E0,2.01E3,4.833E6,1.339E10,8.123E13,-6.511E2,1.467E3,7.313E1,-2.142E6,-1.069E5,-4.606E3,6.268E9,9.482E5,4.728E4,6.262E5,test.wav
4.531E2,9.68E-2,1.033E-2,3.842E4,1.057E-3,2.345E-1,4.9E-1,1.352E3,2.206E2,3.27E2,9.44E-3,-9.483E-1,1.238E-1,2.936E-1,7.681E-2,8.645E-2,-8.76E-2,-7.457E-2,-1.619E-1,9.581E-2,0E0,2.863E0,2.292E3,6.192E6,1.559E10,1.011E14,-6.297E2,1.471E3,7.34E1,-2.155E6,-1.077E5,-4.642E3,6.329E9,9.578E5,4.778E4,6.334E5,test.wav
8.439E2,1.478E-1,9.832E-3,3.802E4,9.389E-4,2.069E-1,5E-1,1.864E3,2.206E2,3.31E2,9.487E-3,-8.936E-1,-2.838E-1,1.244E-1,3.352E-1,-1.59E-1,-3.873E-2,-1.8E-2,9.464E-3,1.087E-1,0E0,3.813E0,2.83E3,7.12E6,1.083E10,8.99E13,-6.149E2,1.476E3,7.347E1,-2.17E6,-1.081E5,-4.652E3,6.392E9,9.674E5,4.815E4,6.355E5,test.wav
4.662E2,6.482E-2,7.54E-3,3.414E4,7.857E-4,1.645E-1,4.9E-1,1.364E3,2.206E2,3.339E2,9.505E-3,-9.48E-1,-2.441E-2,4.62E-2,-4.415E-2,9.034E-2,1.493E-1,1.026E-2,-3.342E-2,1.267E-1,0E0,2.605E0,2.228E3,5.803E6,1.512E10,9.53E13,-5.935E2,1.481E3,7.345E1,-2.184E6,-1.085E5,-4.649E3,6.456E9,9.744E5,4.833E4,6.35E5,test.wav
5.439E2,8.911E-2,7.526E-3,4.523E4,9.128E-4,1.863E-1,4.9E-1,1.524E3,2.206E2,3.374E2,9.482E-3,-9.314E-1,1.095E-1,-2.766E-2,2.999E-2,3.631E-1,4.906E-2,-3.129E-1,-1.536E-1,3.209E-2,0E0,2.583E0,2.102E3,5.243E6,1.425E10,8.863E13,-5.711E2,1.486E3,7.32E1,-2.198E6,-1.084E5,-4.614E3,6.519E9,9.79E5,4.822E4,6.278E5,test.wav
4.832E2,7.41E-2,5.79E-3,3.747E4,9.054E-4,1.948E-1,4.9E-1,1.094E3,2.206E2,3.411E2,9.468E-3,-9.613E-1,1.17E-1,2.85E-1,2.475E-1,-3.223E-3,6.802E-3,-1.839E-1,-1.729E-2,-1.288E-1,0E0,2.546E0,2.169E3,5.874E6,1.539E10,9.381E13,-5.649E2,1.491E3,7.29E1,-2.213E6,-1.083E5,-4.574E3,6.583E9,9.819E5,4.802E4,6.195E5,test.wav
3.445E2,6.677E-2,6.032E-3,4.329E4,6.904E-4,1.444E-1,5E-1,1.301E3,2.206E2,3.439E2,9.465E-3,-9.662E-1,2.552E-1,1.259E-1,5.845E-2,2.432E-1,-2.203E-2,-2.939E-1,-9.143E-2,6.951E-3,0E0,2.102E0,1.631E3,4.452E6,1.512E10,8.946E13,-5.572E2,1.495E3,7.255E1,-2.226E6,-1.081E5,-4.526E3,6.644E9,9.809E5,4.759E4,6.098E5,test.wav
3.495E2,4.895E-2,3.215E-3,5.746E4,5.799E-4,1.301E-1,5.1E-1,1.364E3,2.206E2,3.466E2,9.456E-3,-9.564E-1,9.001E-2,-1.356E-1,1.826E-2,1.784E-1,2.204E-1,8.196E-6,1.756E-2,-2.506E-2,0E0,1.609E0,1.935E3,5.203E6,1.337E10,8.208E13,-5.495E2,1.5E3,7.217E1,-2.24E6,-1.079E5,-4.474E3,6.704E9,9.785E5,4.709E4,5.994E5,test.wav
2.431E2,3.662E-2,4.946E-3,5.139E4,8.914E-4,1.962E-1,5E-1,9.65E2,2.206E2,3.507E2,9.396E-3,-9.756E-1,-5.406E-2,2.683E-1,2.078E-1,6.346E-2,1.67E-1,-2.441E-1,3.397E-2,-3.729E-2,0E0,2.06E0,1.819E3,5.501E6,1.699E10,1.006E14,-5.541E2,1.504E3,7.19E1,-2.253E6,-1.078E5,-4.437E3,6.763E9,9.757E5,4.664E4,5.919E5,test.wav
4.259E2,1.161E-1,6.418E-3,5.427E4,9.3E-4,1.998E-1,5E-1,1.14E3,2.206E2,3.549E2,9.386E-3,-9.675E-1,3.075E-1,2.461E-1,2.7E-1,-7.008E-2,-5.567E-2,-1.641E-1,-6.243E-2,-8.439E-2,0E0,1.971E0,1.861E3,4.718E6,1.335E10,7.687E13,-5.694E2,1.508E3,7.18E1,-2.265E6,-1.08E5,-4.423E3,6.819E9,9.706E5,4.62E4,5.891E5,test.wav
2.825E2,3.442E-2,7.455E-3,5.433E4,7.396E-4,1.55E-1,5E-1,1.558E3,2.206E2,3.578E2,9.36E-3,-8.941E-1,-2.602E-1,-4.036E-1,1.364E-1,2.356E-1,2.594E-1,-1.894E-1,-1.176E-1,-2.694E-2,0E0,1.827E0,1.675E3,4.485E6,1.348E10,7.574E13,-5.93E2,1.512E3,7.187E1,-2.278E6,-1.084E5,-4.431E3,6.875E9,9.672E5,4.596E4,5.907E5,test.wav
3.442E2,4.382E-2,2.693E-3,4.133E4,6.428E-4,1.552E-1,5E-1,1.074E3,2.206E2,3.605E2,9.342E-3,-9.693E-1,4.927E-2,-7.869E-2,-1.538E-3,1.242E-1,1.738E-1,-4.96E-2,-5.687E-2,-2.924E-2,0E0,1.756E0,2.304E3,5.395E6,1.096E10,7.474E13,-5.89E2,1.517E3,7.185E1,-2.29E6,-1.086E5,-4.426E3,6.932E9,9.65E5,4.572E4,5.898E5,test.wav
3.001E2,2.917E-2,7.076E-3,4.612E4,7.978E-4,1.879E-1,5E-1,7.65E2,2.206E2,3.638E2,9.342E-3,-9.819E-1,2.297E-2,3.464E-1,1.888E-1,-1.328E-2,7.913E-2,-8.718E-2,3.497E-2,1.14E-2,0E0,1.564E0,2.077E3,6.132E6,1.677E10,1.038E14,-6.055E2,1.521E3,7.198E1,-2.303E6,-1.092E5,-4.442E3,6.991E9,9.678E5,4.58E4,5.929E5,test.wav
4.526E2,5.725E-2,4.876E-3,4.211E4,5.404E-4,1.319E-1,5.1E-1,1.315E3,2.206E2,3.653E2,9.342E-3,-9.553E-1,-1.21E-1,1.271E-1,2.037E-1,-2.296E-2,-3.828E-2,1.415E-2,1.64E-2,3.617E-2,0E0,1.423E0,2.635E3,6.315E6,1.063E10,8.1E13,-6.25E2,1.525E3,7.21E1,-2.316E6,-1.096E5,-4.455E3,7.051E9,9.708E5,4.589E4,5.956E5,test.wav
6.837E2,1.177E-1,1.308E-3,4.685E4,3.658E-4,1.097E-1,5.2E-1,1.862E3,2.206E2,3.663E2,9.336E-3,-9.24E-1,-8.35E-2,-4.761E-2,5.989E-2,3.24E-3,-8.298E-3,2.853E-2,-1.687E-2,2.284E-2,0E0,1.352E0,2.761E3,6.201E6,8.95E9,7.679E13,-6.468E2,1.53E3,7.231E1,-2.33E6,-1.103E5,-4.482E3,7.112E9,9.782E5,4.625E4,6.009E5,test.wav
2.202E2,2.905E-2,8.632E-4,4.852E4,2.641E-4,5.804E-2,5.2E-1,7.49E2,2.206E2,3.66E2,9.363E-3,-9.856E-1,1.557E-1,-1.829E-1,2.094E-1,1.719E-1,1.884E-1,3.532E-2,-1.746E-2,-4.463E-2,0E0,3.45E-1,1.814E3,4.405E6,1.138E10,6.613E13,-6.816E2,1.534E3,7.245E1,-2.343E6,-1.108E5,-4.499E3,7.172E9,9.863E5,4.659E4,6.043E5,test.wav
4.643E2,1.162E-1,4.757E-4,4.932E4,4.713E-5,1.239E-2,5.1E-1,1.393E3,2.206E2,3.644E2,9.399E-3,-9.678E-1,3.832E-1,-2.64E-1,2.919E-1,1.043E-2,1.246E-1,2.899E-2,-4.799E-2,-5.323E-2,0E0,1.07E-1,1.755E3,3.593E6,8.888E9,5.004E13,-7.431E2,1.538E3,7.251E1,-2.355E6,-1.112E5,-4.504E3,7.228E9,9.931E5,4.683E4,6.054E5,test.wav
5.765E2,7.471E-2,1.558E-5,5.257E4,3.476E-5,2.253E-2,5E-1,1.173E3,2.206E2,3.623E2,9.443E-3,-9.661E-1,9.4E-1,-5.99E-1,4.377E-1,1.319E-1,4.1E-1,1.749E-1,1.469E-1,1.584E-1,0E0,6.306E-2,1.154E3,1.745E6,5.606E9,2.905E13,-8.214E2,1.542E3,7.251E1,-2.367E6,-1.115E5,-4.503E3,7.282E9,9.998E5,4.703E4,6.052E5,test.wav
7.698E2,8.765E-2,1.215E-5,5.211E4,4.49E-5,2.222E-2,4.9E-1,1.623E3,2.206E2,3.605E2,9.484E-3,-9.487E-1,9.248E-1,-6.492E-1,4.877E-1,9.141E-2,3.714E-1,3.653E-1,-1.953E-2,-1.133E-1,0E0,6.105E-2,1.1E3,9.977E5,2.758E9,1.321E13,-9.078E2,1.545E3,7.244E1,-2.378E6,-1.116E5,-4.493E3,7.334E9,1.005E6,4.71E4,6.032E5,test.wav
9.099E2,1.173E-1,2.088E-5,4.182E4,5.365E-5,4.002E-2,5E-1,1.615E3,2.206E2,3.607E2,9.494E-3,-9.323E-1,9.585E-1,-5.538E-1,5.733E-1,-5.683E-2,-1.611E-3,-2.19E-3,7.133E-2,-2.342E-1,0E0,8.268E-2,1.196E3,1.132E6,3.275E9,1.648E13,-9.658E2,1.549E3,7.216E1,-2.389E6,-1.114E5,-4.455E3,7.385E9,1.005E6,4.683E4,5.954E5,test.wav
3.764E2,4.895E-2,4.203E-4,4.97E4,2.338E-4,4.822E-2,5E-1,1.112E3,2.206E2,3.613E2,9.495E-3,-9.751E-1,9.54E-1,-7.435E-1,1.712E-2,1.158E-1,-6.719E-2,-6.402E-2,1.341E-2,1.595E-2,0E0,1.918E-1,5.861E2,4.155E5,1.088E9,4.972E12,-1.006E3,1.552E3,7.18E1,-2.4E6,-1.111E5,-4.405E3,7.438E9,1.003E6,4.639E4,5.854E5,test.wav
3.418E2,4.895E-2,1.384E-4,5.538E4,2.162E-4,4.225E-2,5E-1,7.41E2,2.206E2,3.603E2,9.521E-3,-9.889E-1,9.659E-1,-3.775E-1,-2.954E-1,1.755E-2,1.571E-1,1.173E-1,3.529E-2,1.896E-2,0E0,1.647E-1,5.372E2,3.815E5,1.223E9,6.415E12,-1.072E3,1.556E3,7.15E1,-2.412E6,-1.11E5,-4.364E3,7.494E9,1.002E6,4.605E4,5.774E5,test.wav
9.021E2,1.165E-1,2.174E-3,4.214E4,5.014E-4,9.583E-2,5E-1,1.335E3,2.206E2,3.602E2,9.55E-3,-9.418E-1,9.239E-1,-3.147E-1,3.04E-1,-8.273E-2,2.231E-2,-1.742E-1,6.177E-2,-1.721E-1,0E0,7.109E-1,1.294E3,1.546E6,4.957E9,2.572E13,-1.11E3,1.561E3,7.127E1,-2.425E6,-1.109E5,-4.334E3,7.554E9,1.001E6,4.572E4,5.714E5,test.wav
8.094E2,1.163E-1,6.417E-4,4.648E4,4.46E-4,8.603E-2,5.1E-1,1.462E3,2.206E2,3.594E2,9.582E-3,-9.533E-1,9.319E-1,-5.425E-1,3.497E-1,-1.643E-1,1.884E-1,-2.431E-2,-8.465E-2,-2.981E-1,0E0,5.826E-1,1.073E3,1.059E6,3.115E9,1.54E13,-1.135E3,1.565E3,7.106E1,-2.439E6,-1.109E5,-4.307E3,7.619E9,9.996E5,4.539E4,5.66E5,test.wav
3.912E2,5.481E-2,1.413E-3,5.843E4,1.563E-4,3.892E-2,4.9E-1,9.68E2,2.206E2,3.579E2,9.62E-3,-9.739E-1,9.266E-1,-4.899E-1,2.268E-1,-1.07E-1,-2.069E-2,-5.66E-2,-7.633E-2,-8.745E-2,0E0,1.747E-1,7.082E2,6.347E5,1.85E9,9.042E12,-1.185E3,1.57E3,7.093E1,-2.454E6,-1.11E5,-4.289E3,7.686E9,9.982E5,4.511E4,5.625E5,test.wav
7.708E2,9.863E-2,1.046E-3,3.884E4,3.662E-4,7.973E-2,4.9E-1,1.419E3,2.206E2,3.572E2,9.659E-3,-9.464E-1,8.539E-1,-3.467E-1,2.617E-1,-3.54E-2,1.454E-1,2.671E-1,2.16E-1,-3.319E-1,0E0,6.134E-1,1.19E3,1.597E6,5.109E9,2.647E13,-1.194E3,1.574E3,7.091E1,-2.469E6,-1.113E5,-4.287E3,7.757E9,9.977E5,4.494E4,5.62E5,test.wav
4.307E2,5.823E-2,8.625E-4,2.963E4,2.228E-4,4.656E-2,4.9E-1,8.84E2,2.206E2,3.553E2,9.71E-3,-9.839E-1,9.637E-1,-7.214E-1,5.475E-1,-7.498E-2,1.052E-1,-1.854E-2,1.545E-1,1.195E-2,0E0,2.913E-1,7.041E2,6.118E5,1.734E9,8.2E12,-1.174E3,1.579E3,7.09E1,-2.484E6,-1.117E5,-4.286E3,7.829E9,9.98E5,4.481E4,5.619E5,test.wav
6.519E2,8.765E-2,7.255E-4,1.913E4,3.222E-4,6.388E-2,5E-1,1.178E3,2.206E2,3.542E2,9.754E-3,-9.637E-1,9.205E-1,-6.387E-1,3.818E-1,-1.236E-1,2.67E-1,9.976E-2,-1.556E-1,-3.622E-1,0E0,4.686E-1,9.404E2,1.065E6,3.317E9,1.652E13,-1.125E3,1.584E3,7.088E1,-2.499E6,-1.12E5,-4.283E3,7.902E9,9.994E5,4.472E4,5.614E5,test.wav
3.67E2,4.871E-2,9.262E-4,4.109E4,2.133E-4,4.409E-2,4.8E-1,7.59E2,2.206E2,3.541E2,9.766E-3,-9.877E-1,9.557E-1,-6.481E-1,9.223E-3,3.139E-1,1.521E-1,-5.842E-2,-9.97E-2,-1.785E-2,0E0,2.07E-1,6.241E2,3.803E5,8.605E8,3.9E12,-1.092E3,1.589E3,7.089E1,-2.514E6,-1.123E5,-4.285E3,7.972E9,1.001E6,4.468E4,5.617E5,test.wav
2.968E2,4.883E-2,1.923E-4,4.167E4,1.483E-4,4.567E-2,4.8E-1,6.58E2,2.206E2,3.548E2,9.768E-3,-9.834E-1,9.337E-1,-5.971E-1,3.056E-1,1.368E-1,2.157E-1,1.086E-2,-1.609E-1,-4.407E-2,0E0,1.887E-1,5.292E2,5.492E5,2.223E9,1.279E13,-1.073E3,1.593E3,7.099E1,-2.528E6,-1.128E5,-4.297E3,8.04E9,1.006E6,4.48E4,5.641E5,test.wav
5.924E2,6.543E-2,4.326E-3,2.872E4,7.408E-4,1.284E-1,4.8E-1,1.128E3,2.206E2,3.571E2,9.741E-3,-9.675E-1,8.957E-1,-4.932E-1,3.171E-1,1.899E-1,-6.717E-2,2.003E-1,2.057E-1,-4.302E-2,0E0,8.616E-1,1.128E3,1.739E6,6.253E9,3.483E13,-1.046E3,1.598E3,7.111E1,-2.543E6,-1.133E5,-4.314E3,8.11E9,1.011E6,4.501E4,5.674E5,test.wav
4.98E2,6.543E-2,1.437E-3,2.383E4,5.848E-4,1.069E-1,4.8E-1,9.52E2,2.206E2,3.584E2,9.724E-3,-9.748E-1,9.188E-1,-5.385E-1,3.881E-1,-3.544E-2,-1.487E-1,2.061E-1,1.525E-1,-1.903E-1,0E0,6.001E-1,9.267E2,1.221E6,4.146E9,2.227E13,-1.008E3,1.602E3,7.119E1,-2.558E6,-1.138E5,-4.325E3,8.181E9,1.018E6,4.525E4,5.695E5,test.wav
4.408E2,5.823E-2,2.234E-3,4.997E4,2.199E-4,4.606E-2,4.9E-1,9.48E2,2.206E2,3.589E2,9.713E-3,-9.807E-1,9.673E-1,-7.579E-1,5.857E-1,9.608E-2,-3.691E-2,3.553E-3,-5.29E-2,-8.468E-2,0E0,1.978E-1,6.01E2,3.613E5,8.845E8,3.978E12,-1.02E3,1.607E3,7.122E1,-2.572E6,-1.141E5,-4.328E3,8.251E9,1.024E6,4.538E4,5.702E5,test.wav
4.33E2,7.312E-2,1.159E-4,5.326E4,1.536E-4,3.085E-2,4.9E-1,8.71E2,2.206E2,3.588E2,9.709E-3,-9.851E-1,9.683E-1,-8.068E-1,3.89E-1,3.618E-1,-9.849E-2,-2.694E-1,-7.927E-2,1.272E-1,0E0,1.381E-1,5.94E2,3.38E5,8.725E8,4.369E12,-1.049E3,1.612E3,7.126E1,-2.587E6,-1.145E5,-4.332E3,8.321E9,1.029E6,4.549E4,5.71E5,test.wav
7.954E2,8.789E-2,5.745E-4,3.679E4,2.842E-4,6.255E-2,4.9E-1,1.467E3,2.206E2,3.587E2,9.701E-3,-9.437E-1,8.436E-1,-4.076E-1,2.264E-1,-1.11E-3,1.98E-1,4.445E-1,3.822E-1,-3.223E-1,0E0,4.083E-1,1.385E3,2.069E6,6.858E9,3.648E13,-1.034E3,1.616E3,7.122E1,-2.601E6,-1.148E5,-4.327E3,8.39E9,1.032E6,4.549E4,5.699E5,test.wav
8.108E2,1.162E-1,1.758E-3,5.195E4,3.851E-4,9.052E-2,4.9E-1,1.478E3,2.206E2,3.594E2,9.666E-3,-9.327E-1,8.933E-1,-3.421E-1,3.885E-1,1.946E-2,-5.898E-2,-8.879E-2,2.145E-1,-2.036E-1,0E0,3.197E-1,1.027E3,1.305E6,4.197E9,2.214E13,-1.026E3,1.62E3,7.103E1,-2.615E6,-1.148E5,-4.3E3,8.46E9,1.032E6,4.525E4,5.647E5,test.wav
